Flinthoof Boar,M13,牠探索煙霧和火焰，找出恐慌和困惑的人們。,
Fog,M13,"「我害怕的不是軍隊或野獸，而是晨霧。我們的襲擊就只贏不過這個。」
～席爾涅領主",
Fog Bank,M13,"「海天交融，為我們提供了完美庇護。」
～空召師陶嵐",
Fungal Sprouting,M13,"「腐生物需要的僅僅是一個賴以生存的宿主。剩下的就交給數量來應付。」
～孢子專家凱福",
Furnace Whelp,M13,幼龍無法了解人類這種生物～既然不想被殺，那他們又為什麼是用肉跟寶藏做的？,
Garruk's Packleader,M13,"「他的長壽讓他多聞。而且與自私的人類不同，他很樂於分享。」
～召獸使賈路",
Giant Scorpion,M13,螫起人來很痛，帶來的死亡卻意外地無痛。,
Gilded Lotus,M13,其美麗足以興戰，其威力足以終戰。,
Glorious Charge,M13,「信念有多堅定，其刀鋒就有多銳利。」～金鬃阿耶尼,
Goblin Arsonist,M13,能力越強，喪命的危險越大。,
Goblin Battle Jester,M13,鬼怪將一個小丑送去打仗，就莫名其妙地佔了上風。,
Griffin Protector,M13,戰鼓令所有為正義而戰者都為之振奮。,
Ground Seal,M13,"「讓我們所埋葬的一切都長埋地下。」
～半人馬德魯伊熙藤",
Guardian Lions,M13,不達和平誓不休。,
Guardians of Akrasa,M13,"「靠著重視忠誠甚於榮耀者的義行，我們的家園方保安寧。」 
～艾紫培提瑞",
Hamletback Goliath,M13,"「如果你住在巨人背上，就只需要害怕一個人。」
～加達提格",
Harbor Bandit,M13,他總會將些小飾品投入港灣，拿來感謝那位教會自己各種絕招的人魚。,
Harbor Serpent,M13,他是個喜怒無常的主子，就如同大多數被村民如神景仰的巨大怪獸一樣。,
Healer of the Pride,M13,「這世界不存在沒有意義的生命。再渺小的生命也可以很強大。」,
Hydrosurge,M13,"「會渴嗎？」
～水流術士祝凡洛",
Index,M13,「如果你總是在錯誤的時間得到正確的答案，那又有什麼用？」,
Intrepid Hero,M13,愚者不識恐懼；英雄無所恐懼。,
Jace's Phantasm,M13,在對伊夸塔納居民的概略回憶中，傑斯找到足以改進利用的靈感。,
Jayemdae Tome,M13,真正的謄寫人將終生都奉獻給了僅僅一部作品，與其創作者同樣獨一無二的巨著。,
Kindled Fury,M13,"「怒火是個危險武器。敵人會利用你的憤怒來對付你。該先拿來對付他們。」
～金鬃阿耶尼",
Kitesail,M13,駕馭航箏是一種生活方式～沒好好練過的話，則是一種結束方式。,
Knight of Glory,M13,「我將維護律令，沒有敵手能阻止我。」,
Knight of Infamy,M13,「你的法律就跟你的骨頭一樣，都是註定要給打破的。」,
Kraken Hatchling,M13,用釘子與錘頭才能打開外殼，但其滋味值得花上這番工夫。,
"Krenko, Mob Boss",M13,"「他展現出貪慾加持的墮落魅力。非常危險。建議採民事制裁。」
～俄佐立輕騎兵艾門塞夫",
Krenko's Command,M13,鬼怪亟欲聽令行事，特別是那些牽涉到偷竊，傷害，騷擾，吃食，破壞，或是叫罵的命令。,
Magmaquake,M13,"「你腳踩的大地就是我要拿來對付你的東西，還想往哪逃？」
～尼可波拉斯",
Mark of Mutiny,M13,憤怒火焰一旦燃起便難以澆熄。,
Mark of the Vampire,M13,"「我的『條件』就是一場試煉。弱者遭噬。強者愈強。」
～索霖馬可夫",
Master of the Pearl Trident,M13,「讓陸地的居民明白，海岸已不再是我們之間的疆界。新的帝國時代已經開始。」,
Merfolk of the Pearl Trident,M13,"「珍珠三叉戟人魚自遠古即已乘浪而來，它們有時與人類結盟，有時又與之為敵。如今，它們的力量再度登峰，沒有人能論斷新的浪潮將湧向何方。」
～歐尼亞學者卡莉絲",
Mind Rot,M13,"「真可惜啊。你該把它寫下來的。」
～莉蓮娜維斯",
Mind Sculpt,M13,"「你的心靈是瘋狂與天才的奇妙組合。我剛把天才的那部份拿走了。」
～傑斯貝連",
Mindclaw Shaman,M13,尼可波拉斯把力量賦予最能濫用者。,
Mogg Flunkies,M13,他們會攻擊前方的所有東西～只要你告訴他們哪邊是前方。,
Mutilate,M13,"「如果你夠強大，得以倖存，那麼這只不過是場苦刑。否則，這將是赤裸裸的可怕死亡。無論哪個結果都是我所樂見的。」
～莉蓮娜維斯",
Mwonvuli Beast Tracker,M13,「越危險越好。」,
Naturalize,M13,「當你的城市與瑣物化為灰燼，只有大自然永存。」～召獸使賈路,
Negate,M13,祕術大師很欣賞祕術大師很欣賞此等絕妙弔詭：他們深沉又複雜的祕法會導出簡單至極的結果～只需說出是或否兩字的能力。,
"Odric, Master Tactician",M13,「信念的戰鬥計畫中不容恐懼側身。」,
Omniscience,M13,「我曾以為某些事情是能力所及的最高成就，殊不知那只是向無盡未來探出的最初幾步。」～傑斯貝連,
Pacifism,M13,在葛瑞克的一生中，這是他首次感到內心的溫情與暖意。,
Phyrexian Hulk,M13,爍油是年代久遠的侵略武器，包含著無數的醜惡藍圖。,
Pillarfield Ox,M13,"「願饑餓的跳蚤在你頑固皮毛中世代繁衍，臭牛！」
～哥馬法達遊牧人布斯陶",
Plummet,M13,"「風該是天空唯一的主人。」
～金林德魯伊笛賈拉",
Predatory Rampage,M13,"「弱者命中註定得死。」
～召獸使賈路",
Prey Upon,M13,"「你不會見到太多年老的狼人獵手。」
～松柏森佈陷人堡霖",
Primal Huntbeast,M13,"「技能拙劣的只能看到一團模糊光影閃動。很少有人能見到其真正面貌。」
～召獸使賈路",
Public Execution,M13,劊子手不用開口，村民也懂得意思。,
Quirion Dryad,M13,"「別低估大自然對人為影響的適應能力。」
～瑪洛術士莫黎墨",
Rain of Blades,M13,據說它們是殉戰英雄的武器，急欲尋覓最後一次的榮耀。,
Ranger's Path,M13,樹林看起來可能像座深邃迷宮。只有站在樹頂的人才能知道方向。,
Ravenous Rats,M13,吞噬書籍僅僅是開始。下一個就輪到圖書館員。,
Reckless Brute,M13,他的心智不懂得畏懼，只充滿著毀壞的火熱衝動。,
Redirect,M13,"「其實這很簡單，但既然你直著走路還沒多久，可能得花點時間來解釋。」
～傑斯貝連告訴召獸使賈路",
Reliquary Tower,M13,聖物塔從前由聖物騎士守護，但如今保護它的只剩它與人世的疏離，任誰都可輕易掠盡它那積滿塵土的珍寶。,
Reverberate,M13,「還不錯，不過我可以為它想出更好的用處。」,
Revive,M13,樹靈的巧手能將失落已久的記憶引領回來。,
Rewind,M13,「最出色的否定就像這樣：開始與結束沒有任何變化，一如沒留下記憶的夢。」,
Rhox Faithmender,M13,不再上戰場的年邁羅克，能夠貢獻自己對戰爭致傷的豐富知識。,
Rise from the Grave,M13,"「對敵人來說，只是一個死屍。對盟友而言，會有更多死屍。」
～莉蓮娜維斯",
Roaring Primadox,M13,"「要找出牠們很簡單。問題是，你確定想找一個出來嗎？」
～卡隆尼亞追獵人裘魯",
Rummaging Goblin,M13,對鬼怪來說，價值標準只有四種：亮的，刺的，臭的，還有超級臭的。,
Safe Passage,M13,天使引領著忠誠信徒，所放射的光芒成為救贖之盾。,
Sands of Delirium,M13,它倒數著你剩餘的清醒時刻。,
Scroll Thief,M13,沿海而建的古老學院擋不住凱普蕭海無恥匪徒的威脅。,
Searing Spear,M13,有時你能高舉長劍光榮死去。有時你只是練靶對象。,
Sentinel Spider,M13,"「你的第一個反應可能會是僵直不動，希望她沒看到你。相信我，她看到了。」
～卡隆尼亞博物學家安綴兒",
Serpent's Gift,M13,毒液是大自然補償弱者與強者間平衡的方式。,
Serra Angel,M13,跟隨明光。若置身黑暗，就跟隨她。,
Serra Avatar,M13,「撒拉並未死去。她仍活在我體內。」,
Servant of Nefarox,M13,「我的使命就是力量；我樂意在力量祭壇上獻出自己的靈魂。」,
Show of Valor,M13,"「你心中是否堅守著使命、榮譽和勇氣，只有歷經考驗方可見分曉。」
～金鬃阿耶尼",
Sign in Blood,M13,微小痛苦為巨大力量鋪路。,
Silklash Spider,M13,等到蜘蛛出來享用晚餐時，牠的獵物已被酸性蛛網溶解大半。,
Silvercoat Lion,M13,"「在野地，我這樣的白色皮毛是劣等血統。我們缺乏天然的偽裝，但無法匿蹤的劣勢激起了其他的長處。」
～金鬃阿耶尼",
Sleep,M13,"「我給他們的幻夢奇妙無比，讓他們捨不得回到清醒的世界。」
～人魚法師加俐得",
Smelt,M13,"「看來這終究不是玄鐵。」
～鎚族的寇斯",
Spiked Baloth,M13,只有死的巴洛西才不會餓。,
Staff of Nin,M13,"「我依照你的慘叫頻率替法杖調音，這樣就只有我能從你的痛苦獲益。」
～凝信徒沃洛",
Switcheroo,M13,跟你的新朋友打個招呼。,
"Talrand, Sky Summoner",M13,「大海浩瀚，但天空更加無際。如果我能同時統治兩者，又何必只安於其一？」,
Talrand's Invocation,M13,陶嵐征服山德拉深海之後，其野心促他進軍天空，且有動機與好奇心與自己不相上下的僕役為伴。,
Thragtusk,M13,"「一定要帶兩支矛。」
～卡隆尼亞獵人默卡",
Timberpack Wolf,M13,"「他們打從骨子裡仰賴群體。他們真正的力量不會因其他目的展露。」
～召獸使賈路",
Titanic Growth,M13,幼獸向樹頂張望，看到昨天踢她一腳的那個人。突然間，純粹喜悅鼓舞了她的饑餓感。,
Torch Fiend,M13,魔鬼用火焰重新裝飾每個房間。,
Tormented Soul,M13,生時憤恨這世界的人，受詛要在死後遊蕩陰間。,
Tormod's Crypt,M13,多明納里亞最奢侈的墓穴也不過裝著個空墳墓。,
Touch of the Eternal,M13,"「時間是警覺的暴君，但是仍有人成功脫離他的監視。」
～艾魯尼亞僧侶徠卡斯",
Tricks of the Trade,M13,「真沒用。你還不如用紙箱和細繩來保護你的珍寶。」,
Trumpet Blast,M13,凱爾頓戰士不需要施令進攻。但卻需要停手的訊號。,
Turn to Slag,M13,"「如果它之前不是個發黑、發臭、融化的憎恨獸，現在就真的是了。」
～鎚族的寇斯",
Unsummon,M13,別來。這就是答案。,
Vampire Nocturnus,M13,「你的生命將與太陽一同落幕。」,
Vastwood Gorger,M13,"「作出狹長棘手的切口後，展現出一個事實：所有重要器官都囊括在其頭部，除卻它長鏈般的胃外；整整四十個，從其咽喉排至尾尖。」
～廣林生物多樣性專家穆拉法",
Vedalken Entrancer,M13,「不要有任何想法。」,
Veilborn Ghoul,M13,莉蓮娜的聲音傳得很遠，甚至越過死亡的冰冷罩幕。,
Vile Rebirth,M13,「『我們摯愛的嘉圖在此長眠，他是這世上最和善的男人。』噢，好棒的諷刺。」～涅非利亞屍鬼牧者賈達,
Void Stalker,M13,現在你看到了，你也該走了。,
Volcanic Geyser,M13,「山脈的熱火在你的腳下洶湧起伏，急需宣洩。難道你感覺不到嗎？」,
Volcanic Strength,M13,山脈從不向任何人低頭。,
Walking Corpse,M13,"「正常的軍隊要考慮食糧補給的問題。而這正是殭屍部隊的優點。他們因進食而戰。也因進食而被人懼怕。」
～涅非利亞屍鬼牧者賈達",
Wall of Fire,M13,能保持距離者就是有福。,
War Falcon,M13,獵鷹是高貴的象徵，即便履行著戰爭的血腥職責，也仍然保持著莊嚴舉止。,
War Priest of Thune,M13,「圖恩的神聖力量撼動我的靈魂。」,
Warclamp Mastiff,M13,"「只要被那狗咬上一口，你就得在治療師那兒躺上好幾天。」
～安喀拉城看守長芬恩",
Watercourser,M13,"「當心意外出現的漩渦，或水流過快或過慢的航程。」
～馬提涅河領路人老魚骨",
Welkin Tern,M13,"「它捕食其他鳥類、幼龍獸，以及龍獸。幾乎任何闖入其飛行路線的生物都是它獵食的對象。」
～圖恩空騎長愛米拉",
Wild Guess,M13,沒有勇氣，就沒有榮耀。,
Wind Drake,M13,龍獸是龍的遠房親戚，經常在強大法師的身旁出現，充任他們空中的耳目。,
Wit's End,M13,「鵬洛客，你那些可悲的想法已一敗塗地。你的驕傲自大到哪去了？」～尼可波拉斯,
Worldfire,M13,微不足道的火花也可能讓整個世界起火。,
"Yeva, Nature's Herald",M13,「只要一眨眼的功夫，我就能讓整個部隊來到身邊。你最好別眨眼。」,
Yeva's Forcemage,M13,「大自然無法阻抗。他將拉尼卡最高聳的建築扯壞拉倒，在太陽底下掙回地盤。」,
Zombie Goliath,M13,"「把無用又佔空間的腦部組織拿掉，能帶來些好處：移動力略增，讓敵人感到嫌惡與恐懼，並且若是大型樣本，還能搭載乘員。」
～巫妖領主祝亞許",
Accorder's Shield,M14,歐瑞克盾牌就連內側都打磨得光亮如鏡，讓持盾者可以看到前後兩方的敵人。,
Accursed Spirit,M14,很多人都聽過盔甲拖行和嘎吱輕響的聲音，唯有其受害者才會迎上那冰冷的凝視。,
Act of Treason,M14,「怒火在每顆心中奔流，嚷叫著要叛離這天生囚籠。」～薩坎沃,
Advocate of the Beast,M14,「我既非牠們的牧人，亦非其領袖。對這些雄偉野獸而言，我只是牠們的同伴，僅此而已。」,
Air Servant,M14,「風強勁卻無形。它能擊落天空的龍，又能輕易鑽過最小的裂縫。」～傑特墜亞，《元素與永恆》,
Ajani's Chosen,M14,「團結起來，我們的吼聲將夷平高山。」,
Altar's Reap,M14,「別擔心，我們會盡力從你的死亡取得大量情報。」～顱骨卜算師茍古,
Angelic Accord,M14,正如惡魔會受痛苦吸引，天使則會受善舉吸引。,
Angelic Wall,M14,「風彷彿因天使羽翼揚起，將敵人掃向一旁。」～旅人伊卡羅夫的故事,
Archaeomancer,M14,「擁有力量的文字從不消失。它們只是沉睡著，等待決心喚醒它們的人。」,
Archangel of Thune,M14,即使是邪惡之徒也有噩夢。,
Armored Cancrix,M14,由於曾橫掃多明納里亞的時間災禍，時間錯置的生物依舊每年都會出現。,
Artificer's Hex,M14,「有些寶藏不值得尋找，更遑論竊取。」～戴克費登,
Auramancer,M14,「在記憶中，我們能找到自己珍藏的力量。」,
Awaken the Ancient,M14,有些日子，你會起身迎接地平線。其他日子，則是地平線起身迎接你。,
Banisher Priest,M14,「背誓者，聞令速離！」,
Barrage of Expendables,M14,鬼怪將軍不會區分部隊和彈藥。,
Battle Sliver,M14,「其中一個發出一連串奇怪的喀嚓聲和咕噥指令後，他們全都冒出了帶爪的手臂。難道他們的適應力永無止盡？」～圖恩斥候海司齊,
Blessing,M14,「美德失去力量將無以為繼。」～天使議會的雅丹娜,
Blightcaster,M14,「你的肉身還沒準備好接受我的贈禮。」,
Blood Bairn,M14,旅客警示：留意路上的小孩。,
Blur Sliver,M14,他們會同步地成群移動，瞬間將整隊人馬變成一堆堆的血腥破布和骨頭。,
