Might Weaver,Tisseur de puissance,Créature : humain et sorcier,"{2} : La créature rouge ou blanche ciblée acquiert le piétinement jusqu'à la fin du tour. #(Si elle inflige suffisamment de blessures de combat à ses bloqueurs pour les détruire, vous pouvez faire qu'elle inflige le reste de ses blessures au joueur défenseur.)#"
"Molimo, Maro-Sorcerer","Molimo, maro-sorcier",Créature légendaire : élémental,"Piétinement #(Si cette créature inflige suffisamment de blessures de combat à ses bloqueurs pour les détruire, vous pouvez faire qu'elle inflige le reste de ses blessures au joueur défenseur.)#
La force et l'endurance de Molimo, maro-sorcier sont chacune égale au nombre de terrains que vous contrôlez."
Mourning,Endeuillement,Enchanter : créature,"La créature enchantée gagne -2/-0.
{B}: Renvoyez l'Endeuillement dans la main de son propriétaire."
Nightscape Apprentice,Apprenti nyctasophe,Créature : sorcier,"{U}, {T}: Mettez la créature ciblée que vous contrôlez au-dessus de la bibliothèque de son propriétaire.
{R}, {T}: La créature ciblée acquiert l'initiative jusqu'à la fin du tour."
Nightscape Master,Maître nyctasophe,Créature : sorcier,"{U}{U}, {T}: Renvoyez la créature ciblée dans la main de son propriétaire.
{R}{R}, {T}: Le Maître nyctasophe inflige 2 blessures à la créature ciblée."
Noble Panther,Panthère noble,Créature : chat,{1} : La Panthère noble acquiert l'initiative jusqu'à la fin du tour.
Nomadic Elf,Elfe nomade,Créature : elfe,{1}{G}: Ajoutez un mana d'une couleur de votre choix à votre réserve.
Obsidian Acolyte,Acolyte de l'obsidienne,Créature : clerc,"Protection contre le noir
{W}: La créature ciblée acquiert la protection contre le noir jusqu'à la fin du tour."
Opt,Option,Éphémère,"Regardez la carte du dessus de votre bibliothèque. Vous pouvez mettre cette carte au-dessous de votre bibliothèque.
Piochez une carte."
Ordered Migration,Migration programmée,Rituel,Mettez en jeu un jeton de créature 1/1 bleue avec le vol Oiseau pour chaque type de terrain de base parmi les terrains que vous contrôlez.
Orim's Touch,Toucher selon Orime,Éphémère,"Kick {1} #(Vous pouvez payer {1} supplémentaires quand vous jouez ce sort.)#
Prévenez, ce tour-ci, les prochaines 2 blessures qui devraient être infligées à une cible, créature ou joueur. Si vous avez payé le coût de kick, prévenez à la place, ce tour-ci, les prochaines 4 blessures qui devraient être infligées à cette créature ou à ce joueur."
Overabundance,Surabondance,Enchantement,"À chaque fois qu'un joueur engage un terrain pour du mana, ce joueur ajoute un mana supplémentaire du même type à sa réserve, et la Surabondance lui inflige 1 blessure."
Overload,Surcharge,Éphémère,"Kick {2} #(Vous pouvez payer {2} supplémentaires quand vous jouez ce sort.)#
Détruisez l'artefact ciblé si son coût converti de mana est de 2 ou moins. Si vous avez payé le coût de kick, détruisez cet artefact si son coût converti de mana est de 5 ou moins à la place."
Phyrexian Altar,Autel phyrexian,Artefact,Sacrifiez une créature : Ajoutez un mana d'une couleur de votre choix à votre réserve.
Phyrexian Battleflies,Moucharmes phyrexianes,Créature : insecte,"Vol
{B}: Ces Moucharmes phyrexianes gagnent +1/+0 jusqu'à la fin du tour. Cette capacité ne peut pas être jouée plus de deux fois par tour."
Phyrexian Infiltrator,Infiltrateur phyrexian,Créature : mignon,{2}{U}{U}: Échangez le contrôle de l'Infiltrateur phyrexian et celui de la créature ciblée.
Phyrexian Lens,Lentille phyrexiane,Artefact,"{T}, payez 1 point de vie : Ajoutez un mana d'une couleur de votre choix à votre réserve."
Phyrexian Reaper,Faucheur phyrexian,Créature : zombie,"À chaque fois que le Faucheur phyrexian devient bloqué par une créature verte, détruisez cette créature. Elle ne peut pas être régénérée."
Phyrexian Slayer,Tueur phyrexian,Créature : mignon,"Vol
À chaque fois que le Tueur phyrexian devient bloqué par une créature blanche, détruisez cette créature. Elle ne peut pas être régénérée."
Pincer Spider,Araignée à pinces,Créature : araignée,"Kick {3} #(Vous pouvez payer {3} supplémentaires quand vous jouez ce sort.)#
L'Araignée à pinces peut bloquer comme si elle avait le vol.
Si vous avez payé le coût de kick, l'Araignée à pinces arrive en jeu avec un marqueur +1/+1 sur elle."
Plague Spitter,Cracheur de peste,Créature : horreur,"Au début de votre entretien, le Cracheur de peste inflige 1 blessure à chaque créature et à chaque joueur.
Quand le Cracheur de peste est mis dans un cimetière depuis le jeu, le Cracheur de peste inflige 1 blessure à chaque créature et à chaque joueur."
Plague Spores,Spores pesteuses,Rituel,Détruisez la créature non-noire ciblée et le terrain ciblé. Ils ne peuvent pas être régénérés.
Pledge of Loyalty,Promesse de loyauté,Enchanter : créature,La créature enchantée a la protection contre toutes les couleurs des permanents que vous contrôlez. Cet effet ne retire pas la Promesse de loyauté.
Pouncing Kavu,Kavru bondissant,Créature : kavru,"Kick {2}{R} #(Vous pouvez payer {2}{R} supplémentaires quand vous jouez ce sort.)#
Initiative
Si vous avez payé le coût de kick, le Kavru bondissant arrive en jeu avec deux marqueurs +1/+1 sur lui et a la célérité. #(Il peut attaquer et {T} dès le tour où il arrive sous votre contrôle.)#"
Power Armor,Armure de puissance,Artefact,"{3}, {T}: La créature ciblée gagne +1/+1 jusqu'à la fin du tour pour chaque type de terrain de base parmi les terrains que vous contrôlez."
Prison Barricade,Mur d'enceinte de la prison,Créature : mur,"#(Les murs ne peuvent pas attaquer.)#
Kick {1}{W} #(Vous pouvez payer {1}{W} supplémentaires quand vous jouez ce sort.)#
Si vous avez payé le coût de kick, le Mur d'enceinte de la prison arrive en jeu avec un marqueur +1/+1 sur lui et peut attaquer comme s'il n'était pas un mur."
Probe,Sonde,Rituel,"Kick {1}{B} #(Vous pouvez payer {1}{B} supplémentaires quand vous jouez ce sort.)#
Piochez trois cartes, puis défaussez-vous de deux cartes de votre main.
Si vous avez payé le coût de kick, le joueur ciblé se défausse de deux cartes de sa main."
Prohibit,Prohibition,Éphémère,"Kick {2} #(Vous pouvez payer {2} supplémentaires quand vous jouez ce sort.)#
Contrecarrez le sort ciblé si son coût converti de mana est de 2 ou moins. Si vous avez payé le coût de kick, contrecarrez ce sort si son coût converti de mana est de 4 ou moins à la place."
Protective Sphere,Sphère de protection,Enchantement,"{1}, payez 1 point de vie : Prévenez, ce tour-ci, toutes les blessures qui devraient vous être infligées par une source de votre choix qui partage au moins une couleur avec le mana dépensé dans ce coût d'activation. #(Le mana incolore ne prévient aucune blessure.)#"
Psychic Battle,Bataille psychique,Enchantement,"À chaque fois qu'un joueur choisit une ou plusieurs cibles, chaque joueur révèle la carte du dessus de sa bibliothèque. Le joueur qui révèle la carte avec le plus haut coût converti de mana peut changer la ou les cibles. Si deux cartes ou plus sont à égalité pour le plus haut coût, la ou les cibles restent inchangées."
Pulse of Llanowar,Pulsation de Llanowar,Enchantement,"Si un terrain de base que vous contrôlez est engagé pour du mana, il produit du mana de la couleur unique de votre choix au lieu de son type normal."
Pure Reflection,Purs reflets,Enchantement,"À chaque fois qu'un joueur joue un sort de créature, détruisez tous les reflets. Ensuite, ce joueur met en jeu un jeton de créature blanche Reflet avec une force et une endurance chacune égale au coût converti de mana du sort de créature."
Pyre Zombie,Zombie des bûchers,Créature : zombie,"Au début de votre entretien, si le Zombie des bûchers est dans votre cimetière, vous pouvez payer {1}{B}{B}. Si vous faites ainsi, renvoyez le Zombie des bûchers depuis votre cimetière dans votre main.
{1}{R}{R}, sacrifiez le Zombie des bûchers : Le Zombie des bûchers inflige 2 blessures à une cible, créature ou joueur."
Quirion Elves,Elfes quirionais,,
Quirion Sentinel,Sentinelle quirionaise,Créature : elfe,"Quand la Sentinelle quirionaise arrive en jeu, ajoutez un mana d'une couleur de votre choix à votre réserve."
Quirion Trailblazer,Pionnière quirionaise,Créature : elfe,"Quand la Pionnière quirionaise arrive en jeu, vous pouvez chercher une carte de terrain de base dans votre bibliothèque et mettre cette carte en jeu engagée. Si vous faites ainsi, mélangez votre bibliothèque."
Rage Weaver,Tisseur de rage,Créature : humain et sorcier,{2} : La créature noire ou verte ciblée acquiert la célérité jusqu'à la fin du tour. #(Elle peut attaquer et {T} ce tour-ci.)#
Raging Kavu,Kavru enragé,Créature : kavru,"Célérité #(Cette créature peut attaquer et {T} dès le tour où elle arrive sous votre contrôle.)#
Vous pouvez jouer le Kavru enragé à tout moment où vous pourriez jouer un éphémère."
Rainbow Crow,Corbeau de l'arc-en-ciel,Créature : oiseau,"Vol
{1}: Le Corbeau de l'arc-en-ciel devient de la couleur de votre choix jusqu'à la fin du tour."
Rampant Elephant,Éléphant déchaîné,Créature : éléphant,{G}: La créature ciblée bloque l'Éléphant déchaîné ce tour-ci si possible.
Reckless Assault,Assaut téméraire,Enchantement,"{1}, payez 2 points de vie : l'Assaut téméraire inflige 1 blessure à une cible, créature ou joueur."
Recover,Recouvrement,Rituel,"Renvoyez une carte de créature ciblée depuis votre cimetière dans votre main.
Piochez une carte."
Repulse,Répulsion,Éphémère,"Renvoyez la créature ciblée dans la main de son propriétaire.
Piochez une carte."
Restock,Restockage,Rituel,Renvoyez deux cartes ciblées depuis votre cimetière dans votre main. Exilez le Restockage.
Restrain,Astringence,Éphémère,"Prévenez toutes les blessures de combat qui devraient être infligées par la créature attaquante ciblée ce tour-ci.
Piochez une carte."
Reviving Dose,Dose revivifiante,Éphémère,"Vous gagnez 3 points de vie.
Piochez une carte."
Reviving Vapors,Vapeurs revivifiantes,Éphémère,Révélez les trois cartes du dessus de votre bibliothèque et mettre l'une d'entre elles dans votre main. Vous gagnez autant de points de vie que le coût de mana converti de la carte. Mettez les autres cartes révélées de cette manière dans votre cimetière.
Rewards of Diversity,Récompenses de la diversité,Enchantement,"À chaque fois qu'un adversaire joue un sort multicolore, vous gagnez 4 points de vie."
Reya Dawnbringer,Reya Aubevenant,Créature légendaire : ange,"Vol #(Cette créature ne peut être bloquée que par des créatures avec le vol ou la portée.)#
Au début de votre entretien, vous pouvez renvoyer en jeu une carte de créature ciblée de votre cimetière."
Riptide Crab,Crabe du reflux,Créature : crabe,"Attaquer avec le Crabe du reflux ne le fait pas s'engager.
Quand le Crabe du reflux est mis dans un cimetière depuis le jeu, piochez une carte."
"Rith, the Awakener",Riss l'éveilleur,Créature : dragon légendaire,"Vol
À chaque fois que Riss l'éveilleur inflige des blessures de combat à un joueur, vous pouvez payer {2}{G}. Si vous faites ainsi, choisissez une couleur. Mettez en jeu un jeton de créature 1/1 verte Saprobionte pour chaque permanent de cette couleur."
Rith's Attendant,Serviteur de Riss,Créature—artefact : golem,"{1}, sacrifiez le Serviteur de Riss : Ajoutez {R}{G}{W} à votre réserve."
Rogue Kavu,Kavru solitaire,Créature : kavru,"À chaque fois que le Kavru solitaire attaque seul, il gagne +2/+0 jusqu'à la fin du tour."
Rooting Kavu,Kavru enracineur,Créature : kavru,"Quand le Kavru enracineur est mis dans un cimetière depuis le jeu, vous pouvez retirer le Kavru enracineur de la partie. Si vous faites ainsi, mélangez toutes les cartes de créature de votre cimetière dans votre bibliothèque."
Rout,Défaite,Rituel,"Vous pouvez jouer la Défaite à tout moment où vous pourriez jouer un éphémère si vous payez {2} de plus pour cela.
Détruisez toutes les créatures. Elles ne peuvent pas être régénérées."
Ruby Leech,Sangsue de rubis,Créature : sangsue,"Initiative
Les sorts rouges que vous jouez coûtent {R} de plus à jouer."
Ruham Djinn,Djinn ruhâm,Créature : djinn,"Initiative
Le Djinn ruhâm gagne -2/-2 tant que le blanc est la couleur la plus fréquente parmi tous les permanents #(même en cas d'égalité)#."
Sabertooth Nishoba,Nishoba à dents de sabre,Créature : bête,"Piétinement, protection contre le bleu, protection contre le rouge."
Samite Archer,Archer sanctif,Créature : clerc,"{T}: Prévenez, ce tour-ci, la prochaine 1 blessure qui devrait être infligée à une cible, créature ou joueur.
{T} : L'Archer sanctif inflige 1 blessure à une cible, créature ou joueur."
Samite Ministration,Sacerdoce sanctif,Éphémère,"Prévenez toutes les blessures qui devraient vous être infligées ce tour-ci par une source de votre choix. À chaque fois que des blessures en provenance d'une source noire ou rouge sont prévenues de cette manière, vous gagnez autant de points de vie que ce nombre de blessures."
Sapphire Leech,Sangsue de saphir,Créature : sangsue,"Vol
Les sorts bleus que vous jouez coûtent {U} de plus à jouer."
Saproling Infestation,Infestation de saprobiontes,Enchantement,"À chaque fois qu'un joueur paye un coût de kick, vous mettez en jeu un jeton de créature 1/1 verte Saprobionte."
Saproling Symbiosis,Symbiose saprobionte,Rituel,"Vous pouvez jouer la Symbiose saprobionte à tout moment où vous pourriez jouer un éphémère si vous payez {2} de plus pour cela.
Mettez en jeu un jeton de créature 1/1 verte Saprobionte pour chaque créature que vous contrôlez."
Savage Offensive,Offensive sauvage,Rituel,"Kick {G} #(Vous pouvez payer {G} supplémentaires quand vous jouez ce sort.)#
Les créatures que vous contrôlez acquièrent l'initiative jusqu'à la fin du tour. Si vous avez payé le coût de kick, elles gagnent +1/+1 jusqu'à la fin du tour."
Scarred Puma,Puma couturé,Créature : chat,Le Puma couturé ne peut attaquer à moins qu'une créature noire ou verte n'attaque aussi.
Scavenged Weaponry,Armement nécropsique,Enchanter : créature,"Quand l'Armement nécropsique arrive en jeu, piochez une carte.
La créature enchantée gagne +1/+1."
Scorching Lava,Lave dévastatrice,Éphémère,"Kick {R} #(Vous pouvez payer {R} supplémentaires quand vous jouez ce sort.)#
La Lave dévastatrice inflige 2 blessures à une cible, créature ou joueur. Si vous avez payé le coût de kick, cette créature ne peut pas être régénérée ce tour-ci et si elle devait être mise dans un cimetière ce tour-ci, retirez-la de la partie à la place."
