Pestermite,Triezknilch,"Kreatur — Fee, Räuber","Aufblitzen
Fliegend
Wenn der Triezknilch ins Spiel kommt, kannst du eine bleibende Karte deiner Wahl tappen oder enttappen."
Pollen Lullaby,Blütenstaub-Schlaflied,Spontanzauber,"Verhindere allen Kampfschaden, der in diesem Zug zugefügt würde. Befehde dich mit einem Gegner. Falls du die Fehde gewinnst, enttappen Kreaturen, die dieser Spieler kontrolliert, während des nächsten Enttappsegments dieses Spielers nicht. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Ponder,In Betracht ziehen,Hexerei,"Schaue dir die obersten drei Karten deiner Bibliothek an und lege sie in beliebiger Reihenfolge zurück. Du kannst danach deine Bibliothek mischen.
Ziehe eine Karte."
Primal Command,Ursprünglicher Befehl,Hexerei,"Bestimme zwei — Ein Spieler deiner Wahl erhält 7 Lebenspunkte dazu; oder lege eine bleibende Karte deiner Wahl, die keine Kreatur ist, oben auf die Bibliothek ihres Besitzers; oder ein Spieler deiner Wahl mischt seinen Friedhof in seine Bibliothek; oder durchsuche deine Bibliothek nach einer Kreaturenkarte, zeige sie offen vor, nimm sie auf deine Hand und mische deine Bibliothek."
Protective Bubble,Abschirmende Blase,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur ist unblockbar und verhüllt. #(Sie kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.)#"
Prowess of the Fair,Tapferkeit der Holden,Stammes—Verzauberung — Elf,"Immer wenn ein anderer Nichtspielsteinelf aus dem Spiel auf deinen Friedhof gelegt wird, kannst du einen 1/1 grünen #(Elf, Krieger)#-Kreaturspielstein ins Spiel bringen."
Purity,Lauterkeit,"Kreatur — Elementarwesen, Inkarnation","Fliegend
Falls ein Zauberspruch oder eine Fähigkeit dir Schaden zufügen würde, verhindere diesen Schaden. Du erhältst so viele Lebenspunkte dazu, wie auf diese Weise Schadenspunkte verhindert wurden.
Wenn die Lauterkeit von egal woher in einen Friedhof gelegt würde, mische sie in die Bibliothek ihres Besitzers."
Quill-Slinger Boggart,Igelschießender Boggart,"Kreatur — Goblin, Krieger","Immer wenn ein Spieler einen Kithkin-Zauberspruch spielt, kannst du einen Spieler deiner Wahl 1 Lebenspunkt verlieren lassen."
Rebellion of the Flamekin,Aufstand der Flammensippe,Stammes—Verzauberung — Elementarwesen,"Immer wenn du dich befehdest, kannst du {1} bezahlen. Falls du dies tust, bringe einen 3/1 roten #(Elementarwesen, Schamane)#-Kreaturspielstein ins Spiel. Falls du die Fehde gewinnst, erhält dieser Spielstein Eile bis zum Ende des Zuges. #(Diese Fähigkeit wird ausgelöst, nachdem die Fehde endet.)#"
Rings of Brighthearth,Ringe aus der hellen Esse,Artefakt,"Immer wenn du eine aktivierte Fähigkeit spielst, kannst du {2} bezahlen, falls es keine Manafähigkeit ist. Falls du dies tust, kopiere diese Fähigkeit. Du kannst neue Ziele für die Kopie bestimmen."
Ringskipper,Feenringkämpfer,"Kreatur — Feenwesen, Zauberer","Fliegend
Wenn der Feenringkämpfer aus dem Spiel auf einen Friedhof gelegt wird, befehde dich mit einem Gegner. Falls du die Fehde gewinnst, bringe den Feenringkämpfer auf die Hand ihres Besitzers zurück. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Rootgrapple,Zupackende Wurzeln,Stammes—Spontanzauber — Baumhirte,"Zerstöre eine bleibende Karte deiner Wahl, die keine Kreatur ist. Falls du einen Baumhirten kontrollierst, ziehe eine Karte."
Runed Stalactite,Runenstalaktit,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +1/+1 und hat alle Kreaturentypen.
Ausrüsten {2}"
Scarred Vinebreeder,Vernarbter Rankenzüchter,"Kreatur — Elf, Schamane","{2}{B}, entferne eine Elfenkarte aus deinem Friedhof ganz aus dem Spiel: Der Vernarbte Rankenzüchter erhält +3/+3 bis zum Ende des Zuges."
Scattering Stroke,Zerstreuender Hieb,Spontanzauber,"Neutralisiere einen Zauberspruch deiner Wahl. Befehde dich mit einem Gegner. Falls du die Fehde gewinnst, kannst du zu Beginn deiner nächsten Hauptphase deinen Manavorrat um {X} erhöhen, wobei X gleich den umgewandelten Manakosten jenes Zaubers ist. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Scion of Oona,Oonas Spross,"Kreatur — Feenwesen, Soldat","Aufblitzen
Fliegend
Andere Feenwesenkreaturen, die du kontrollierst, erhalten +1/+1.
Andere Feenwesen, die du kontrollierst, sind Verhüllt. #(Eine verhüllte bleibende Karte kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.)#"
Secluded Glen,Abgelegene Schlucht,Land,"Sowie die Abgelegene Schlucht ins Spiel kommt, kannst du eine Feenwesenkarte aus deiner Hand offen vorzeigen. Falls du das nicht tust, kommt die Abgelegene Schlucht getappt ins Spiel.
{T}: Erhöhe deinen Manavorrat um {U} oder {B}."
Seedguide Ash,Samenwächter-Esche,"Kreatur — Baumhirte, Druide","Wenn die Samenwächter-Esche aus dem Spiel auf einen Friedhof gelegt wird, kannst du deine Bibliothek nach bis zu drei Waldkarten durchsuchen und sie getappt ins Spiel bringen. Falls du dies tust, mische danach deine Bibliothek."
Sentinels of Glen Elendra,Wachposten der Elendraschlucht,"Kreatur — Feenwesen, Soldat","Aufblitzen
Fliegend"
Sentry Oak,Wachsame Eiche,"Kreatur — Baumhirte, Krieger","Verteidiger
Du kannst dich in deinem Zug zu Beginn des Kampfsegments mit einem Gegner befehden. Falls du die Fehde gewinnst, erhält die Wachsame Eiche +2/+0 und verliert bis zum Ende des Zuges ihre Verteidigerfähigkeit. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Shapesharer,Gestaltteilhaber,Kreatur — Gestaltwandler,"Wandelwicht #(Diese Karte hat zu jedem Zeitpunkt alle Kreaturentypen.)#
{2}{U}: Ein Gestaltwandler deiner Wahl wird bis zu deinem nächsten Zug zu einer Kopie einer Kreatur deiner Wahl."
Shelldock Isle,Muscheldock-Eiland,Land,"Refugium #(Dieses Land kommt getappt ins Spiel. Wenn dies geschieht, schaue dir die obersten vier Karten deiner Bibliothek an, entferne eine davon verdeckt ganz aus dem Spiel und lege den Rest unter deine Bibliothek.)#
{T}: Erhöhe deinen Manavorrat um {U}.
{U}, {T}: Falls sich in mindestens einer der Bibliotheken zwanzig oder weniger Karten befinden, kannst du die ganz aus dem Spiel entfernte Karte ausspielen, ohne ihre Manakosten zu bezahlen."
Shields of Velis Vel,Schilde aus Velis Vel,Stammes—Spontanzauber — Gestaltwandler,"Wandelwicht #(Diese Karte hat zu jedem Zeitpunkt alle Kreaturentypen.)#
Alle Kreaturen, die ein Spieler deiner Wahl kontrolliert, erhalten bis zum Ende des Zuges +0/+1 und alle Kreaturentypen."
Silvergill Adept,Meister der Silberkiemen,"Kreatur — Meervolk, Zauberer","Zeige als zusätzliche Kosten, um den Meister der Silberkiemen zu spielen, eine Meervolkkarte von deiner Hand offen vor oder bezahle {3}.
Wenn der Meister der Silberkiemen ins Spiel kommt, ziehe eine Karte."
Silvergill Douser,Silberkiemen-Taucher,"Kreatur — Meervolk, Zauberer","{T}: Eine Kreatur deiner Wahl erhält -X/-0 bis zum Ende des Zuges, wobei X gleich der Anzahl an Meervolk und/oder Feenwesen ist, die du kontrollierst."
Skeletal Changeling,Skelettartiger Wandelwicht,Kreatur — Gestaltwandler,"Wandelwicht #(Diese Karte hat zu jedem Zeitpunkt alle Kreaturentypen.)#
{1}{B}: Regeneriere den Skelettartigen Wandelwicht."
Smokebraider,Rauchflechter,"Kreatur — Elementarwesen, Schamane","{T}: Erhöhe deinen Manavorrat um zwei Mana einer beliebigen Farbkombination. Verwende dieses Mana nur, um Elementarwesenzaubersprüche oder aktivierte Fähigkeiten von Elementarwesen zu spielen."
Soaring Hope,Erhebende Hoffnung,Verzauberung — Aura,"Kreaturenverzauberung
Wenn die Erhebende Hoffnung ins Spiel kommt, erhältst du 3 Lebenspunkte dazu.
Die verzauberte Kreatur hat Flugfähigkeit.
{W}: Lege die Erhebende Hoffnung oben auf die Bibliothek ihres Besitzers."
Soulbright Flamekin,Seelenbrodelnder Flammensippler,"Kreatur — Elementarwesen, Schamane","{2}: Eine Kreatur deiner Wahl verursacht bis zum Ende des Zuges Trampelschaden. Falls dies das dritte Mal ist, dass diese Fähigkeit in diesem Zug verrechnet wird, kannst du deinen Manavorrat um {R}{R}{R}{R}{R}{R}{R}{R} erhöhen."
Sower of Temptation,Säerin der Versuchung,"Kreatur — Feenwesen, Zauberer","Fliegend
Wenn die Säerin der Versuchung ins Spiel kommt, übernimm die Kontrolle über eine Kreatur deiner Wahl, solange die Säerin der Versuchung im Spiel bleibt."
Spellstutter Sprite,Stotterzauber-Sylphide,"Kreatur — Feenwesen, Zauberer","Aufblitzen
Fliegend
Wenn die Stotterzauber-Sylphide ins Spiel kommt, neutralisiere einen Zauberspruch deiner Wahl mit umgewandelten Manakosten von X oder weniger, wobei X gleich der Anzahl an Feenwesen ist, die du kontrollierst."
Spiderwig Boggart,Spinnenhaar-Boggart,"Kreatur — Goblin, Schamane","Wenn der Spinnenhaar-Boggart ins Spiel kommt, verursacht eine Kreatur deiner Wahl bis zum Ende des Zuges Furcht."
Spring Cleaning,Frühjahrsputz,Spontanzauber,"Zerstöre eine Verzauberung deiner Wahl. Befehde dich mit einem Gegner. Falls du die Fehde gewinnst, zerstöre alle Verzauberungen, die deine Gegner kontrollieren. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Springjack Knight,Märzhasenritter,"Kreatur — Kithkin, Ritter","Immer wenn der Märzhasenritter angreift, befehde dich mit einem Gegner. Falls du die Fehde gewinnst, erhält eine Kreatur deiner Wahl bis zum Ende des Zuges Doppelschlag. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Squeaking Pie Sneak,Quietschkuchen-Schleicher,"Kreatur — Goblin, Räuber","Zeige als zusätzliche Kosten, um den Quietschkuchen-Schleicher zu spielen, eine Goblinkarte von deiner Hand offen vor oder bezahle {3}.
Verursacht Furcht"
Stonybrook Angler,Steinbach-Seeteufel,"Kreatur — Meervolk, Zauberer","{1}{U}, {T}: Du kannst eine Kreatur deiner Wahl tappen oder enttappen."
Streambed Aquitects,Flussbett-Aquitekten,"Kreatur — Meervolk, Späher","{T} Eine Meervolkkreatur deiner Wahl erhält +1/+1 und Inseltarnung bis zum Ende des Zuges.
{T}: Ein Land deiner Wahl wird bis zum Ende des Zuges zu einer Insel."
Summon the School,Zusammenrufen des Schwarms,Stammes—Hexerei — Meervolk,"Bringe zwei 1/1 blaue #(Meervolk, Zauberer)#-Kreaturspielsteine ins Spiel.
Tappe vier ungetappte Meervölker, die du kontrollierst: Bringe das Zusammenrufen des Schwarms aus deinem Friedhof auf deine Hand zurück."
Surge of Thoughtweft,Anschwellendes Gedankengewebe,Stammes—Spontanzauber — Kithkin,"Kreaturen, die du kontrollierst, erhalten +1/+1 bis zum Ende des Zuges. Falls du einen Kithkin kontrollierst, ziehe eine Karte."
Surgespanner,Strömungsflitzer,"Kreatur — Meervolk, Zauberer","Immer wenn der Strömungsflitzer getappt wird, kannst du {1}{U} bezahlen. Falls du dies tust, bringe eine bleibende Karte deiner Wahl auf die Hand ihres Besitzers zurück."
"Sygg, River Guide","Sygg, Flussführer","Legendäre Kreatur — Meervolk, Zauberer","Inseltarnung
{1}{W}: Ein Meervolk deiner Wahl, das du kontrollierst, erhält bis zum Ende des Zuges Schutz vor einer Farbe, die du bestimmst."
Sylvan Echoes,Waldechos,Verzauberung,"Immer wenn du dich befehdest und die Fehde gewinnst, kannst du eine Karte ziehen. #(Diese Fähigkeit wird ausgelöst, nachdem die Fehde endet.)#"
Tar Pitcher,Teerwerfer,"Kreatur — Goblin, Schamane","{T}, opfere einen Goblin: Der Teerwerfer fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu."
Tarfire,Teerfeuer,Stammes—Spontanzauber — Goblin,Das Teerfeuer fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu.
Thieving Sprite,Diebische Sylphide,"Kreatur — Fee, Räuber","Fliegend
Wenn die Diebische Sylphide ins Spiel kommt, zeigt ein Spieler deiner Wahl X Karten von seiner Hand offen vor, wobei X gleich der Anzahl an Feenwesen ist, die du kontrollierst. Bestimme eine dieser Karten. Dieser Spieler wirft diese Karte ab."
Thorn of Amethyst,Dorn aus Amethyst,Artefakt,Nicht-Kreaturenzauber kosten beim Ausspielen {1} mehr.
Thorntooth Witch,Dornenzahn-Hexe,"Kreatur — Baumhirte, Schamane","Immer wenn du einen Baumhirten-Zauberspruch spielst, kannst du eine Kreatur deiner Wahl bis zum Ende des Zuges +3/-3 erhalten lassen."
Thoughtseize,Gedankenergreifung,Hexerei,"Ein Spieler deiner Wahl zeigt die Karten auf seiner Hand offen vor. Bestimme davon eine Karte, die kein Land ist. Dieser Spieler wirft diese Karte ab. Du verlierst 2 Lebenspunkte."
Thoughtweft Trio,Gedankengewebe-Trio,"Kreatur — Kithkin, Soldat","Erstschlag, Wachsamkeit
Beschütze einen Kithkin #(Wenn diese Karte ins Spiel kommt, opfere sie, falls du nicht einen anderen Kithkin, den du kontrollierst, ganz aus dem Spiel entfernst. Wenn diese Karte das Spiel verlässt, kehrt jene Karte ins Spiel zurück.)#
Das Gedankengewebe-Trio kann eine beliebige Anzahl an Kreaturen blocken."
Tideshaper Mystic,Gezeitenverändernder Mystiker,"Kreatur — Meervolk, Zauberer","{T}: Ein Land deiner Wahl wird bis zum Ende des Zuges zu einem Standardlandtyp, den du bestimmst. Spiele diese Fähigkeit nur während deines Zuges."
Timber Protector,Holzbeschützer,"Kreatur — Baumhirte, Krieger","Andere Baumhirtenkreaturen, die du kontrollierst, erhalten +1/+1.
Andere Baumhirten und Wälder, die du kontrollierst, sind unzerstörbar."
Treefolk Harbinger,Baumhirten-Vorbote,"Kreatur — Baumhirte, Druide","Wenn der Baumhirten-Vorbote ins Spiel kommt, kannst du deine Bibliothek nach einer Baumhirten- oder Waldkarte durchsuchen, sie offen vorzeigen, deine Bibliothek mischen und die Karte oben darauf legen."
Triclopean Sight,Triklopensicht,Verzauberung — Aura,"Aufblitzen
Kreaturenverzauberung
Wenn die Triklopensicht ins Spiel kommt, enttappe die verzauberte Kreatur.
Die verzauberte Kreatur erhält +1/+1 und hat Wachsamkeit."
Turtleshell Changeling,Schildkrötenpanzer-Wandelwicht,Kreatur — Gestaltwandler,"Wandelwicht #(Diese Karte hat zu jedem Zeitpunkt alle Kreaturentypen.)#
{1}{U}: Vertausche bis zum Ende des Zuges Stärke und Widerstandskraft des Schildkrötenpanzer-Wandelwichts."
Twinning Glass,Verdoppelndes Glas,Artefakt,"{1}, {T}: Du kannst eine Nichtländerkarte aus deiner Hand spielen, ohne ihre Manakosten zu bezahlen, falls sie den gleichen Namen wie ein Zauberspruch hat, der in diesem Zug bereits gespielt wurde."
Veteran of the Depths,Veteran der Tiefen,"Kreatur — Meervolk, Soldat","Immer wenn der Veteran der Tiefen getappt wird, kannst du eine +1/+1-Marke auf ihn legen."
Vigor,Vitalität,"Kreatur — Elementarwesen, Inkarnation","Verursacht Trampelschaden
Falls einer von dir kontrollierten Kreatur außer der Vitalität Schaden zugefügt würde, verhindere diesen Schaden. Lege für jeden auf diese Weise verhinderten 1 Schadenspunkt eine +1/+1-Marke auf jene Kreatur.
Wenn die Vitalität von egal woher in einen Friedhof gelegt würde, mische sie in die Bibliothek ihres Besitzers."
Wanderer's Twig,Zweig des Wanderers,Artefakt,"{1}, opfere den Zweig des Wanderers: Durchsuche deine Bibliothek nach einer Standardländerkarte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
Wanderwine Hub,Handelsplatz am Wanderweinfluss,Land,"Sowie der Handelsplatz am Wanderweinfluss ins Spiel kommt, kannst du eine Meervolkkarte aus deiner Hand offen vorzeigen. Falls du dies nicht tust, kommt der Handelsplatz am Wanderweinfluss getappt ins Spiel.
{T}: Erhöhe deinen Manavorrat um {W} oder {U}."
Wanderwine Prophets,Prophet vom Wanderweinfluss,"Kreatur — Meervolk, Zauberer","Beschütze ein Meervolk #(Wenn diese Karte ins Spiel kommt, opfere sie, falls du nicht ein anderes Meervolk, das du kontrollierst, ganz aus dem Spiel entfernst. Wenn diese Karte das Spiel verlässt, kehrt jene Karte ins Spiel zurück.)#
Immer wenn der Prophet vom Wanderweinfluss einem Spieler Kampfschaden zufügt, kannst du ein Meervolk opfern. Falls du das tust, erhältst du nach diesem Zug einen weiteren Zug."
Warren Pilferers,Barackenausplünderer,"Kreatur — Goblin, Räuber","Wenn die Barackenausplünderer ins Spiel kommen, bringe eine Kreaturenkarte deiner Wahl aus deinem Friedhof auf deine Hand zurück. Falls diese Karte eine Goblinkarte ist, erhalten die Barackenausplünderer Eile bis zum Ende des Zuges."
Warren-Scourge Elf,Barackenleerender Elf,"Kreatur — Elf, Krieger",Schutz vor Goblins
Weed Strangle,Würgendes Unkraut,Hexerei,"Zerstöre eine Kreatur deiner Wahl. Befehde dich mit einem Gegner. Falls du die Fehde gewinnst, erhältst du Lebenspunkte in Höhe der Widerstandskraft dieser Kreatur dazu. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Wellgabber Apothecary,Geschwätziger Apotheker,"Kreatur — Meervolk, Kleriker","{1}{W}: Verhindere alle Schadenspunkte, die in diesem Zug einer getappten Meervolkkreatur oder Kithkinkreatur deiner Wahl zugefügt würden."
Whirlpool Whelm,Abkippender Strudel,Spontanzauber,"Befehde dich mit einem Gegner und bringe dann eine Kreatur deiner Wahl auf die Hand ihres Besitzers zurück. Falls du die Fehde gewinnst, kannst du diese Kreatur stattdessen oben auf die Bibliothek ihres Besitzers legen. #(Jeder Spieler in einer Fehde deckt die oberste Karte seiner Bibliothek auf und legt diese Karte dann auf oder unter seine Bibliothek. Ein Spieler gewinnt die Fehde, wenn seine Karte die höheren umgewandelten Manakosten hat.)#"
Windbrisk Heights,Hurtigwindhöhen,Land,"Refugium #(Dieses Land kommt getappt ins Spiel. Wenn dies geschieht, schaue dir die obersten vier Karten deiner Bibliothek an, entferne eine davon verdeckt ganz aus dem Spiel und lege den Rest unter deine Bibliothek.)#
{T}: Erhöhe deinen Manavorrat um {W}.
{W}, {T}: Falls du in diesem Zug mit drei oder mehr Kreaturen angegriffen hast, kannst du die ganz aus dem Spiel entfernte Karte ausspielen, ohne ihre Manakosten zu bezahlen."
Wings of Velis Vel,Flügel aus Velis Vel,Stammes—Spontanzauber — Gestaltwandler,"Wandelwicht #(Diese Karte hat zu jedem Zeitpunkt alle Kreaturentypen.)#
Bis zum Ende des Zuges wird eine Kreatur deiner Wahl 4/4, erhält alle Kreaturentypen und Flugfähigkeit."
