Sculpting Steel,Acciaio da Scolpire,Artefatto,"Mentre l'Acciaio da Scolpire entra in gioco, puoi scegliere un artefatto in gioco. Se lo fai, l'Acciaio da Scolpire entra in gioco come copia di quell'artefatto."
Scythe of the Wretched,Falce del Corruttore,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +2/+2.
Ogniqualvolta una creatura a cui è stato inflitto danno dalla creatura equipaggiata in questo turno viene messa in un cimitero, rimetti in gioco quella carta sotto il tuo controllo. Assegna la Falce del Corruttore a quella creatura.
Equipaggiare {4}"
Second Sunrise,Seconda Alba,Istantaneo,"Ogni giocatore rimette in gioco tutte le carte artefatto, creatura, incantesimo e terra che sono state messe nel suo cimitero dal gioco in questo turno."
Serum Tank,Serbatoio di Siero,Artefatto,"Ogniqualvolta il Serbatoio di Siero o un altro artefatto entra in gioco, metti un segnalino carica sul Serbatoio di Siero.
{3}, {T}, Rimuovi un segnalino carica dal Serbatoio di Siero: Pesca una carta."
Shared Fate,Destino Comune,Incantesimo,"Se un giocatore pesca una carta, invece quel giocatore rimuove dal gioco a faccia in giù la carta in cima al grimorio di un avversario.
Ogni giocatore può guardare e giocare qualsiasi carta che ha rimosso dal gioco con il Destino Comune come se fosse nella sua mano."
Skeleton Shard,Frammento di Scheletro,Artefatto,"{3}, {T} o {B}, {T}: Riprendi in mano una carta creatura artefatto bersaglio dal tuo cimitero."
Skyhunter Cub,Cucciola di Solcacielo,Creatura — Cavaliere Felino,"Fintanto che la Cucciola di Solcacielo è equipaggiata, prende +1/+1 e ha volare."
Slagwurm Armor,Armatura di Wurm delle Scorie,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +0/+6.
Equipaggiare {3} #({3}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Slith Ascendant,Dominatore Slith,Creatura — Slith,"Volare
Ogniqualvolta il Dominatore Slith infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su di esso."
Slith Bloodletter,Rubasangue Slith,Creatura — Slith,"Ogniqualvolta il Rubasangue Slith infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su di esso.
{1}{B}: Rigenera il Rubasangue Slith."
Slith Firewalker,Calcafuoco Slith,Creatura — Slith,"Rapidità
Ogniqualvolta il Calcafuoco Slith infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su di esso."
Slith Predator,Predatore Slith,Creatura — Slith,"Travolgere
Ogniqualvolta il Predatore Slith infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su di esso."
Slith Strider,Ramingo Slith,Creatura — Slith,"Ogniqualvolta il Ramingo Slith viene bloccato, pesca una carta.
Ogniqualvolta il Ramingo Slith infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su di esso."
Solar Tide,Onda Solare,Stregoneria,"Scegli una delle opzioni seguenti Distruggi tutte le creature con forza pari o inferiore a 2; oppure distruggi tutte le creature con forza pari o superiore a 3.
Intrecciare Sacrifica due terre. #(Scegli entrambe se paghi il costo di intrecciare.)#"
Soldier Replica,Replicante Soldato,Creatura Artefatto — Soldato,"{1}{W}, Sacrifica il Replicante Soldato: Il Replicante Soldato infligge 3 danni a una creatura attaccante o bloccante bersaglio."
Somber Hoverguard,Aerocustode Fosco,Creatura — Drone,"Affinità con gli artefatti #(questa magia costa {1} in meno per essere giocata per ogni artefatto che controlli)#.
Volare"
Soul Foundry,Forgia dell'Anima,Artefatto,"Imprimere Quando la Forgia dell'Anima entra in gioco, puoi rimuovere dal gioco una carta creatura presente nella tua mano #(La carta rimossa viene impressa su questo artefatto.)#
{X}, {T}: Metti in gioco una pedina creatura che è una copia della carta creatura impressa. X è il costo di mana convertito di quella carta."
Soul Nova,Nova dell'Anima,Istantaneo,Rimuovi dal gioco una creatura attaccante bersaglio e tutti gli Equipaggiamenti ad essa assegnati.
Spellweaver Helix,Spirale Tessimagie,Artefatto,"Imprimere Quando la Spirale Tessimagie entra in gioco, puoi rimuovere dal gioco due carte stregoneria bersaglio presenti in un singolo cimitero #(Le carte rimosse vengono impresse su questo artefatto.)#
Ogniqualvolta viene giocata una carta, se ha lo stesso nome di una delle due stregonerie impresse, puoi copiare l'altra e giocare la copia senza pagare il suo costo di mana."
Sphere of Purity,Sfera della Purezza,Incantesimo,"Se un artefatto ti infligge danno, previeni 1 di quei danni."
Spikeshot Goblin,Goblin Scagliapunte,Creatura — Sciamano Goblin,"{R}, {T}: Il Goblin Scagliapunte infligge un ammontare di danni pari alla propria forza a una creatura o a un giocatore bersaglio."
Spoils of the Vault,Bottino della Volta,Istantaneo,"Nomina una carta. Rivela le carte dalla cima del tuo grimorio fino a quando riveli la carta nominata, poi aggiungi quella carta alla tua mano. Rimuovi dal gioco tutte le altre carte rivelate in questo modo e perdi 1 punto vita per ciascuna delle carte rimosse."
Sunbeam Spellbomb,Bombarcana Solare,Artefatto,"{W}, Sacrifica la Bombarcana Solare: Guadagni 5 punti vita.
{1}, Sacrifica la Bombarcana Solare: Pesca una carta."
Sword of Kaldra,Spada di Kaldra,Artefatto Leggendario — Equipaggiamento,"La creatura equipaggiata prende +5/+5.
Ogniqualvolta la creatura equipaggiata infligge danno a una creatura, rimuovi dal gioco quella creatura.
Equipaggiare {4} #({4}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Synod Sanctum,Santuario del Sinodo,Artefatto,"{2}, {T}: Rimuovi dal gioco un permanente bersaglio che controlli.
{2}, Sacrifica il Santuario del Sinodo: Rimetti in gioco sotto il tuo controllo tutte le carte rimosse dal gioco con il Santuario del Sinodo."
Taj-Nar Swordsmith,Armaiolo di Taj-Nar,Creatura — Soldato Felino,"Quando l'Armaiolo di Taj-Nar entra in gioco, puoi spendere {X}. Se lo fai, passa in rassegna il tuo grimorio, scegli una carta Equipaggiamento con costo di mana convertito pari o inferiore a X e mettila in gioco. Poi rimescola il tuo grimorio."
Talisman of Dominance,Talismano del Dominio,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {U} o {B} alla tua riserva di mana. Il Talismano del Dominio ti infligge 1 danno."
Talisman of Impulse,Talismano dell'Impulso,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {R} o {G} alla tua riserva di mana. Il Talismano dell'Impulso ti infligge 1 danno."
Talisman of Indulgence,Talismano dell'Indulgenza,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {B} o {R} alla tua riserva di mana. Il Talismano dell'Indulgenza ti infligge 1 danno."
Talisman of Progress,Talismano del Progresso,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {W} o {U} alla tua riserva di mana. Il Talismano del Progresso ti infligge 1 danno."
Talisman of Unity,Talismano dell'Unità,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{T}: Aggiungi {G} o {W} alla tua riserva di mana. Il Talismano dell'Unità ti infligge 1 danno."
Tanglebloom,Germoglio del Groviglio,Artefatto,"{1}, {T}: Guadagni un punto vita."
Tangleroot,Radeogroviglio,Artefatto,"Ogniqualvolta un giocatore gioca una magia creatura, quel giocatore aggiunge {G} alla propria riserva di mana."
Tel-Jilad Archers,Arcieri di Tel-Jilad,Creatura — Arciere Elfo,"Protezione dagli artefatti
Gli Arcieri di Tel-Jilad possono bloccare come se avessero volare."
Tel-Jilad Chosen,Prescelto di Tel-Jilad,Creatura — Guerriero Elfo,Protezione dagli artefatti
Tel-Jilad Exile,Esule di Tel-Jilad,Creatura — Guerriero Troll,{1}{G}: Rigenera l'Esule di Tel-Jilad.
Tel-Jilad Stylus,Stilo di Tel-Jilad,Artefatto,{T}: Metti un permanente bersaglio che possiedi in fondo al tuo grimorio.
Temporal Cascade,Cascata Temporale,Stregoneria,"Scegli una delle opzioni seguenti Ogni giocatore rimescola la propria mano e il proprio cimitero nel proprio grimorio; oppure ogni giocatore pesca sette carte.
Intrecciare {2} #(Scegli entrambe se paghi il costo di intrecciare.)#"
Thought Prison,Prigione del Pensiero,Artefatto,"Imprimere Quando la Prigione del Pensiero entra in gioco, puoi far rivelare la propria mano a un giocatore bersaglio. Se lo fai, scegli una carta non terra dalla sua mano e rimuovila dal gioco. #(La carta rimossa viene impressa su questo artefatto.)#
Ogniqualvolta un giocatore gioca una magia che ha almeno un colore o il costo di mana convertito in comune con la carta impressa, la Prigione del Pensiero infligge 2 danni a quel giocatore."
Timesifter,Setacciatempo,Artefatto,"All'inizio del mantenimento di ogni giocatore, ogni giocatore rimuove dal gioco la prima carta del proprio grimorio. Il giocatore che ha rimosso la carta con il costo di mana convertito più alto gioca un turno addizionale dopo questo. Se due o più giocatori hanno rimosso la carta con il costo più alto, i giocatori in parità ripetono il processo fino a quando la parità si interrompe."
Titanium Golem,Golem di Titanio,Creatura Artefatto — Golem,{1}{W}: Il Golem di Titanio guadagna attacco improvviso fino alla fine del turno.
Tooth and Nail,Zanne e Unghie,Stregoneria,"Scegli una delle opzioni seguenti Passa in rassegna il tuo grimorio, scegli fino a due carte creatura, rivelale, aggiungile alla tua mano, poi rimescola il tuo grimorio; oppure metti in gioco fino a due carte creatura dalla tua mano.
Intrecciare {2} #(Scegli entrambe se paghi il costo di intrecciare.)#"
Tooth of Chiss-Goria,Dente di Chiss-Goria,Artefatto,"Affinità con gli artefatti #(questa magia costa {1} in meno per essere giocata per ogni artefatto che controlli)#.
Puoi giocare il Dente di Chiss-Goria in qualsiasi momento in cui potresti giocare un istantaneo.
{T}: La creatura bersaglio prende +1/+0 fino alla fine del turno."
Tower of Champions,Torre dei Campioni,Artefatto,"{8}, {T}: La creatura bersaglio prende +6/+6 fino alla fine del turno."
Tower of Eons,Torre degli Eoni,Artefatto,"{8}, {T}: Guadagni 10 punti vita."
Tower of Murmurs,Torre dei Sussurri,Artefatto,"{8}, {T}: Il giocatore bersaglio mette nel proprio cimitero le prime otto carte del proprio grimorio."
Trash for Treasure,Da Rottami a Tesoro,Stregoneria,"Come costo aggiuntivo per giocare Da Rottami a Tesoro, sacrifica un artefatto.
Rimetti in gioco una carta artefatto bersaglio dal tuo cimitero."
Tree of Tales,Albero dei Racconti,Terra Artefatto,"#(L'Albero dei Racconti non è una magia.)# 
{T}: Aggiungi {G} alla tua riserva di mana."
Trolls of Tel-Jilad,Troll di Tel-Jilad,Creatura — Sciamano Troll,{1}{G}: Rigenera una creatura bersaglio verde.
Turn to Dust,Ridurre in Polvere,Istantaneo,"Distruggi un Equipaggiamento bersaglio. Poi, aggiungi {G} alla tua riserva di mana."
Vault of Whispers,Volta dei Sussurri,Terra Artefatto,"#(La Volta dei Sussurri non è una magia.)#
{T}: Aggiungi {B} alla tua riserva di mana."
Vedalken Archmage,Arcimago Vedalken,Creatura — Mago Vedalken,"Ogniqualvolta giochi una magia artefatto, pesca una carta."
Vermiculos,Vermicolo,Creatura — Orrore,"Ogniqualvolta un artefatto entra in gioco, il Vermicolo prende +4/+4 fino alla fine del turno."
Viridian Joiner,Giuntatore Viridiano,Creatura — Druido Elfo,{T}: Aggiungi alla tua riserva di mana un ammontare di {G} pari alla forza del Giuntatore Viridiano.
Viridian Longbow,Arco Lungo Viridiano,Artefatto — Equipaggiamento,"La creatura equipaggiata ha ""{T}: Questa creatura infligge 1 danno a una creatura o a un giocatore bersaglio.""
Equipaggiare {3} #({3}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Vorrac Battlehorns,Corna da Battaglia Vorrac,Artefatto — Equipaggiamento,"La creatura equipaggiata ha travolgere e non può essere bloccata da più di una creatura.
Equipaggiare {1} #({1}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Vulshok Battlegear,Equipaggiamento Vulshok,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +3/+3.
Equipaggiare {3} #({3}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Vulshok Battlemaster,Signora della Guerra Vulshok,Creatura — Guerriero Umano,"Rapidità
Quando la Signora della Guerra Vulshok entra in gioco, assegna a essa tutto l'Equipaggiamento in gioco. #(Il controllo dell'Equipaggiamento non cambia.)#"
Vulshok Gauntlets,Guanti Vulshok,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +4/+2 e non STAPpa durante lo STAP del proprio controllore.
Equipaggiare {3} #({3}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria. Questa carta entra in gioco non assegnata e resta in gioco se la creatura lascia il gioco.)#"
Wail of the Nim,Lamento dei Nim,Istantaneo,"Scegli una delle opzioni seguenti Rigenera ogni creatura che controlli; oppure il Lamento dei Nim infligge 1 danno a ogni creatura e a ogni giocatore.
Intrecciare {B} #(Scegli entrambe se paghi il costo di intrecciare.)#"
Wall of Blood,Muro di Sangue,Creatura — Muro,"#(I Muri non possono attaccare.)#
Paga 1 punto vita: Il Muro di Sangue prende +1/+1 fino alla fine del turno."
Wanderguard Sentry,Sentinella Suolocustode,Creatura — Drone,"Quando la Sentinella Suolocustode entra in gioco, guarda la mano di un avversario bersaglio."
War Elemental,Elementale della Guerra,Creatura — Elementale,"Quando l'Elementale della Guerra entra in gioco, sacrificalo a meno che sia stato inflitto danno a un avversario in questo turno.
Ogniqualvolta viene inflitto danno a un avversario, metti un pari ammontare di segnalini +1/+1 sull'Elementale della Guerra."
Welding Jar,Vasca delle Saldature,Artefatto,Sacrifica la Vasca delle Saldature: Rigenera un artefatto bersaglio.
Wizard Replica,Replicante Mago,Creatura Artefatto — Mago,"Volare{U}, Sacrifica il Replicante Mago: Neutralizza una magia bersaglio a meno che il suo controllore spenda {2}."
Woebearer,Portatrice di Sofferenza,Creatura — Zombie,"Paura
Quando la Portatrice di Sofferenza infligge danno da combattimento a un giocatore, puoi riprendere in mano una carta creatura bersaglio dal tuo cimitero."
Wrench Mind,Strappa-Mente,Stregoneria,"Il giocatore bersaglio scarta due carte dalla propria mano, a meno che scarti una carta artefatto dalla propria mano."
Wurmskin Forger,Forgiatrice di Pelle di Wurm,Creatura — Guerriero Elfo,"Quando la Forgiatrice di Pelle di Wurm entra in gioco, distribuisci tre segnalini +1/+1 tra un qualsiasi numero di creature bersaglio."
Accorder Paladin,Concorde Paladino,Creatura — Cavaliere Umano,"Grido di guerra #(Ogniqualvolta questa creatura attacca, ogni altra creatura attaccante prende +1/+0 fino alla fine del turno.)#"
Ardent Recruit,Recluta Entusiasta,Creatura — Soldato Umano,#Metallurgia# — La Recluta Entusiasta prende +2/+2 fintanto che controlli tre o più artefatti.
Banishment Decree,Decreto di Esilio,Istantaneo,"Metti un artefatto, una creatura o un incantesimo bersaglio in cima al grimorio del suo proprietario."
Bladed Sentinel,Sentinella delle Lame,Creatura Artefatto — Costrutto,{W}: La Sentinella delle Lame ha cautela fino alla fine del turno.
Blightsteel Colossus,Colosso di Blightsteel,Creatura Artefatto — Golem,"Travolgere, infettare
Il Colosso di Blightsteel è indistruttibile.
Se il Colosso di Blightsteel sta per essere messo in un cimitero da qualsiasi zona, rivela invece il Colosso di Blightsteel e rimescolalo nel grimorio del suo proprietario."
