Gatstaf Shepherd,Pastor de Gatstaf,Criatura — Humano Lobisomem,"No início de cada manutenção, se nenhuma mágica tiver sido conjurada no último turno, transforme Pastor de Gatstaf.
-----
Uivador de Gatstaf
Criatura — Lobisomem
3/3
Intimidar #(Esta criatura só pode ser bloqueada por criaturas artefato e/ou criaturas que compartilhem uma cor com ela.)#
No início de cada manutenção, se um jogador tiver conjurado duas ou mais mágicas no último turno, transforme Uivador de Gatstaf."
Gavony Township,Condado de Gavony,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{2}{G}{W}, {T}: Coloque um marcador +1/+1 sobre cada criatura que você controla."
Geist of Saint Traft,Geist de Santo Traft,Criatura Lendária — Espírito Clérigo,"Resistência à magia #(Esta criatura não pode ser alvo de mágicas nem de habilidades que seus oponentes controlam.)#
Toda vez que Geist de Santo Traft atacar, coloque no campo de batalha uma ficha de criatura branca 4/4 do tipo Anjo com voar virada e atacando. Exile aquela ficha no final do combate."
Geistcatcher's Rig,Carroça do Caçador de Geists,Criatura Artefato — Constructo,"Quando Carroça do Caçador de Geists entra no campo de batalha, você pode fazer com que ela cause 4 pontos de dano à criatura alvo com voar."
Geistflame,Flameogeist,Mágica Instantânea,"Flameogeist causa 1 ponto de dano à criatura ou ao jogador alvo.
Recapitular {3}{R} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Geist-Honored Monk,Monge Honrado pelo Geist,Criatura — Humano Monge,"Vigilância
O poder e a resistência de Monge Honrado pelo Geist são ambos iguais ao número de criaturas que você controla.
Quando Monge Honrado pelo Geist entrar no campo de batalha, coloque no campo de batalha duas fichas de criatura brancas 1/1 do tipo Espírito com voar."
Ghostly Possession,Possessão Espectral,Encantamento — Aura,"Encantar criatura
A criatura encantada tem voar.
Previna todo o dano de combate que seria sofrido e causado pela criatura encantada."
Ghoulcaller's Bell,Sino do Invocador de Carniçais,Artefato,{T}: Cada jogador coloca o card do topo do grimório dele no próprio cemitério.
Ghoulcaller's Chant,Cântico do Invocador de Carniçais,Feitiço,Escolha um — Devolva o card de criatura alvo de seu cemitério para sua mão; ou devolva dois cards alvo de Zumbi de seu cemitério para sua mão.
Ghoulraiser,Gerador de Carniçais,Criatura — Zumbi,"Quando Gerador de Carniçais entrar no campo de batalha, devolva um card de Zumbi de seu cemitério para sua mão aleatoriamente."
Gnaw to the Bone,Roer até os Ossos,Mágica Instantânea,"Você ganha 2 pontos de vida para cada card de criatura no seu cemitério.
Recapitular {2}{G} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Grasp of Phantoms,Garras de Fantasmas,Feitiço,"Coloque a criatura alvo no topo do grimório de seu dono.
Recapitular {7}{U} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Grave Bramble,Arbusto Tumular,Criatura — Planta,"Defensor, proteção contra Zumbis"
Graveyard Shovel,Pá de Cemitério,Artefato,"{2}, {T}: O jogador alvo exila um card do próprio cemitério. Se for um card de criatura, você ganhará 2 pontos de vida."
"Grimgrin, Corpse-Born","Grimgrin, o Cadaveroso",Criatura Lendária — Zumbi Guerreiro,"Grimgrin, o Cadaveroso, entra no campo de batalha virado e não desvira durante sua etapa de desvirar.
Sacrifique outra criatura: Desvire Grimgrin e coloque um marcador +1/+1 sobre ele.
Toda vez que Grimgrin atacar, destrua a criatura alvo que o jogador defensor controla e depois coloque um marcador +1/+1 sobre Grimgrin."
Grimoire of the Dead,Grimório dos Mortos,Artefato Lendário,"{1}, {T}, Descarte um card: Coloque um marcador de estudo sobre Grimório dos Mortos.
{T}, Remova três marcadores de estudo de Grimório dos Mortos e sacrifique-o: Coloque no campo de batalha sob seu controle todos os cards de criatura de todos os cemitérios. Eles se tornam do tipo Zumbi e da cor preta além de seus outros tipos e cores."
Gruesome Deformity,Deformidade Horripilante,Encantamento — Aura,"Encantar criatura
A criatura encantada tem intimidar. #(Ela só pode ser bloqueada por criaturas artefato e/ou criaturas que compartilhem uma cor com ela.)#"
Gutter Grime,Imundície da Sarjeta,Encantamento,"Toda vez que uma criatura que não seja ficha que você controla morrer, coloque um marcador de limo sobre Imundície da Sarjeta, depois coloque no campo de batalha uma ficha de criatura verde do tipo Lodo com ""O poder e a resistência desta criatura são ambos iguais ao número de marcadores de limo sobre Imundície da Sarjeta."""
Hamlet Captain,Capitão do Povoado,Criatura — Humano Guerreiro,"Toda vez que Capitão do Povoado ataca ou bloqueia, os outros Humanos que você controla recebem +1/+1 até o final do turno."
Hanweir Watchkeep,Vigilante de Hanweir,Criatura — Humano Guerreiro Lobisomem,"Defensor
No início de cada manutenção, se nenhuma mágica tiver sido conjurada no último turno, transforme Vigilante de Hanweir.
-----
Desgraça de Hanweir
Criatura — Lobisomem
5/5
Desgraça de Hanweir ataca a cada turno se estiver apto.
No início de cada manutenção, se um jogador tiver conjurado duas ou mais mágicas no último turno, transforme Desgraça de Hanweir."
Harvest Pyre,Pira da Colheita,Mágica Instantânea,"Como custo adicional para conjurar Pira da Colheita, exile X cards de seu cemitério.
Pira da Colheita causa X pontos de dano à criatura alvo."
Heartless Summoning,Invocação Cruel,Encantamento,"As mágicas de criatura que você conjura custam {2} a menos para serem conjuradas.
As criaturas que você controla recebem -1/-1."
Heretic's Punishment,Punição do Herege,Encantamento,{3}{R}: Escolha uma criatura ou jogador alvo e depois coloque os três cards do topo do seu grimório em seu próprio cemitério. Punição do Herege causa àquela criatura ou jogador uma quantidade de dano igual ao custo de mana convertido mais alto entre aqueles cards.
Hinterland Harbor,Porto do Interior,Terreno,"Porto do Interior entra no campo de batalha virado, a menos que você controle uma Floresta ou uma Ilha.
{T}: Adicione {G} ou {U} à sua reserva de mana."
Hollowhenge Scavenger,Carniceiro de Vale Seco,Criatura — Elemental,"#Mórbido# — Quando Carniceiro de Vale Seco entrar no campo de batalha, se uma criatura tiver morrido neste turno, você ganhará 5 pontos de vida."
Civilized Scholar,Erudito Civilizado,Criatura — Humano Conselheiro,"{T}: Compre um card e depois descarte um card. Se um card de criatura for descartado dessa maneira, desvire Erudito Civilizado e depois transforme-o.
-----
Brutamontes Homicida
Criatura — Humano Mutante
5/1
No início de sua etapa final, se Brutamontes Homicida não tiver atacado neste turno, vire Brutamontes Homicida e depois transforme-o."
Hysterical Blindness,Cegueira Histérica,Mágica Instantânea,As criaturas controladas por seus oponentes recebem -4/-0 até o final do turno.
Infernal Plunge,Mergulho Infernal,Feitiço,"Como custo adicional para conjurar Mergulho Infernal, sacrifique uma criatura.
Adicione {R}{R}{R} à sua reserva de mana."
Inquisitor's Flail,Mangual do Inquisidor,Artefato — Equipamento,"Se a criatura equipada for causar dano de combate, em vez disso, ela causará o dobro daquele dano.
Se outra criatura for causar dano de combate à criatura equipada, em vez disso, ela causará o dobro daquele dano à criatura equipada.
Equipar {2}"
Delver of Secrets,Investigador de Segredos,Criatura — Humano Mago,"No início de sua manutenção, olhe o card do topo do seu grimório. Você pode revelar aquele card. Se um card de mágica instantânea ou de feitiço for revelado dessa maneira, transforme Investigador de Segredos.
-----
Aberração Insetídea
Criatura — Humano Inseto
3/2
Voar"
Intangible Virtue,Virtude Intangível,Encantamento,As fichas de criatura que você controla recebem +1/+1 e têm vigilância.
Into the Maw of Hell,Na Boca do Inferno,Feitiço,Destrua o terreno alvo. Na Boca do Inferno causa 13 pontos de dano à criatura alvo.
Invisible Stalker,Espreitador Invisível,Criatura — Humano Ladino,"Resistência à magia #(Esta criatura não pode ser alvo de mágicas nem de habilidades que seus oponentes controlam.)#
Espreitador Invisível não pode ser bloqueado."
Isolated Chapel,Capela Isolada,Terreno,"Capela Isolada entra no campo de batalha virada, a menos que você controle uma Planície ou um Pântano.
{T}: Adicione {W} ou {B} à sua reserva de mana."
Kessig Cagebreakers,Rompedores de Jaula de Kessig,Criatura — Humano Ladino,"Toda vez que Rompedores de Jaula de Kessig atacar, coloque no campo de batalha uma ficha de criatura verde 2/2 do tipo Lobo virada e atacando para cada card de criatura no seu cemitério."
Kessig Wolf,Lobo de Kessig,Criatura — Lobo,{1}{R}: Lobo de Kessig ganha iniciativa até o final do turno.
Kessig Wolf Run,Toca do Lobo de Kessig,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{X}{R}{G}, {T}: A criatura alvo recebe +X/+0 e ganha atropelar até o final do turno."
Kindercatch,Cata-criança,Criatura — Espírito,
Grizzled Outcasts,Párias Grisalhos,Criatura — Humano Lobisomem,"No início de cada manutenção, se nenhuma mágica tiver sido conjurada no último turno, transforme Párias Grisalhos.
-----
Devassos Krallenhorde
Criatura — Lobisomem
7/7
No início de cada manutenção, se um jogador tiver conjurado duas ou mais mágicas no último turno, transforme Devassos Krallenhorde."
Laboratory Maniac,Maníaco do Laboratório,Criatura — Humano Mago,"Se você for comprar um card enquanto seu grimório estiver vazio, em vez disso, você vencerá o jogo."
Lantern Spirit,Espírito do Lampião,Criatura — Espírito,"Voar
{U}: Devolva Espírito do Lampião para a mão de seu dono."
Liliana of the Veil,Liliana do Véu,Planeswalker — Liliana,"+1: Cada jogador descarta um card.
-2: O jogador alvo sacrifica uma criatura.
-6: Separe todas as permanentes que o jogador alvo controla em dois montes. Aquele jogador sacrifica todas as permanentes no monte à escolha dele."
Bloodline Keeper,Guardião da Estirpe,Criatura — Vampiro,"Voar
{T}: Coloque no campo de batalha uma ficha de criatura preta 2/2 do tipo Vampiro com voar.
{B}: Transforme Guardião da Estirpe. Ative esta habilidade somente se você controlar cinco ou mais Vampiros.
-----
Senhor da Linhagem
Criatura — Vampiro
5/5
Voar
As outras criaturas do tipo Vampiro que você controla recebem +2/+2.
{T}: Coloque no campo de batalha uma ficha de criatura preta 2/2 do tipo Vampiro com voar."
Lost in the Mist,Perdido nas Brumas,Mágica Instantânea,Anule a mágica alvo. Devolva a permanente alvo para a mão de seu dono.
Ludevic's Test Subject,Cobaia de Ludevic,Criatura — Lagarto,"Defensor
{1}{U}: Coloque um marcador de cria sobre Cobaia de Ludevic. Depois, se houver cinco ou mais marcadores de cria sobre ele, remova todos eles e transforme-o.
-----
Abominação de Ludevic
Criatura — Lagarto Horror
13/13
Atropelar"
Lumberknot,Nó de Madeira,Criatura — Ent,"Resistência à magia #(Esta criatura não pode ser alvo de mágicas nem de habilidades que seus oponentes controlam.)#
Toda vez que uma criatura morrer, coloque um marcador +1/+1 sobre Nó de Madeira."
Make a Wish,Fazer um Pedido,Feitiço,Devolva dois cards aleatoriamente de seu cemitério para sua mão.
Makeshift Mauler,Esmagador Provisório,Criatura — Zumbi Horror,"Como custo adicional para conjurar Esmagador Provisório, exile um card de criatura de seu cemitério."
Manor Gargoyle,Gárgula do Casarão,Criatura Artefato — Gárgula,"Defensor
Gárgula do Casarão será indestrutível enquanto tiver defensor.
{1}: Até o final do turno, Gárgula do Casarão perde defensor e ganha voar."
Manor Skeleton,Esqueleto do Casarão,Criatura — Esqueleto,"Ímpeto
{1}{B}: Regenere Esqueleto do Casarão."
Markov Patrician,Patrício de Markov,Criatura — Vampiro,Vínculo com a vida #(Dano causado por esta criatura faz com que você ganhe uma quantidade equivalente de pontos de vida.)#
Mask of Avacyn,Máscara de Avacyn,Artefato — Equipamento,"A criatura equipada recebe +1/+2 e tem resistência à magia. #(Ela não pode ser alvo de mágicas nem de habilidades que seus oponentes controlam.)#
Equipar {3}"
Mausoleum Guard,Guardião do Mausoléu,Criatura — Humano Batedor,"Quando Guardião do Mausoléu morrer, coloque no campo de batalha duas fichas de criatura brancas 1/1 do tipo Espírito com voar."
Maw of the Mire,Mandíbulas do Lodaçal,Feitiço,Destrua o terreno alvo. Você ganha 4 pontos de vida.
Mayor of Avabruck,Prefeito de Avabruck,Criatura — Humano Conselheiro Lobisomem,"As outras criaturas do tipo Humano que você controla recebem +1/+1.
No início de cada manutenção, se nenhuma mágica tiver sido conjurada no último turno, transforme Prefeito de Avabruck.
-----
Alfa da Alcateia Uivante
Criatura — Lobisomem
3/3
As outras criaturas dos tipos Lobisomem e Lobo que você controla ganham +1/+1.
No início de sua etapa final, coloque no campo de batalha uma ficha de criatura verde 2/2 do tipo Lobo.
No início de cada manutenção, se um jogador tiver conjurado duas ou mais mágicas no último turno, transforme Alfa da Alcateia Uivante."
Memory's Journey,Jornada da Memória,Mágica Instantânea,"O jogador alvo embaralha até três cards alvo do cemitério dele no próprio grimório.
Recapitular {G} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Mentor of the Meek,Mentor dos Humildes,Criatura — Humano Soldado,"Toda vez que outra criatura com poder menor ou igual a 2 entra no campo de batalha sob o seu controle, você pode pagar {1}. Se fizer isso, compre um card."
Midnight Haunting,Assombração da Meia-noite,Mágica Instantânea,Coloque no campo de batalha duas fichas de criatura brancas 1/1 do tipo Espírito com voar.
"Mikaeus, the Lunarch","Mikaeus, o Lunarca",Criatura Lendária — Humano Clérigo,"Mikaeus, o Lunarca, entra no campo de batalha com X marcadores +1/+1 sobre ele.
{T}: Coloque um marcador +1/+1 sobre Mikaeus.
{T}, Remova um marcador +1/+1 de Mikaeus: Coloque um marcador +1/+1 sobre cada outra criatura que você controla."
Mindshrieker,Guinchador Mental,Criatura — Espírito Ave,"Voar
{2}: O jogador alvo coloca o card do topo do grimório dele no próprio cemitério. Guinchador Mental recebe +X/+X até o final do turno, sendo X igual ao custo de mana convertido daquele card."
Mirror-Mad Phantasm,Fantasma do Espelho Vivo,Criatura — Espírito,"Voar
{1}{U}: O dono de Fantasma do Espelho Vivo o embaralha no próprio grimório. Se aquele jogador fizer isso, ele revelará cards do topo daquele grimório até revelar um card com o nome Fantasma do Espelho Vivo. O jogador coloca aquele card no campo de batalha e todos os outros cards revelados dessa maneira no próprio cemitério."
Moan of the Unhallowed,Lamento dos Malditos,Feitiço,"Coloque no campo de batalha duas fichas de criatura pretas 2/2 do tipo Zumbi.
Recapitular {5}{B}{B} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Moldgraf Monstrosity,Monstro do Cemitério Bolorento,Criatura — Inseto,"Atropelar
Quando Monstro do Cemitério Bolorento morrer, exile-o e depois devolva dois cards de criatura aleatoriamente de seu cemitério para o campo de batalha."
Moment of Heroism,Momento de Heroísmo,Mágica Instantânea,A criatura alvo recebe +2/+2 e ganha vínculo com a vida até o final do turno. #(O dano causado pela criatura também faz com que seu controlador ganhe uma quantidade equivalente de pontos de vida.)#
Moon Heron,Garça Lunar,Criatura — Espírito Ave,Voar
Moonmist,Neblina Lunar,Mágica Instantânea,Transforme todos os Humanos. Previna todo o dano de combate que seria causado neste turno por criaturas que não sejam dos tipos Lobisomem e Lobo. #(Apenas os cards dupla face podem ser transformados.)#
Moorland Haunt,Casarão Assombrado do Pântano,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{W}{U}, {T}, Exile um card de criatura de seu cemitério: Coloque no campo de batalha uma ficha de criatura branca 1/1 do tipo Espírito com voar."
Morkrut Banshee,Banshee de Morkrut,Criatura — Espírito,"#Mórbido# — Quando Banshee de Morkrut entrar no campo de batalha, se uma criatura tiver morrido neste turno, a criatura alvo receberá -4/-4 até o final do turno."
Mulch,Palha,,
Murder of Crows,Revoada de Corvos,Criatura — Ave,"Voar
Toda vez que outra criatura morre, você pode comprar um card. Se fizer isso, descarte um card."
Nephalia Drownyard,Brejo de Nefália,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{1}{U}{B}, {T}: O jogador alvo coloca os três cards do topo do grimório dele no próprio cemitério."
Nevermore,Nunca Mais,Encantamento,"Conforme Nunca Mais entra no campo de batalha, nomeie um card que não seja um terreno.
O card nomeado não pode ser conjurado."
Night Revelers,Farristas da Noite,Criatura — Vampiro,Farristas da Noite terá ímpeto enquanto um oponente controlar um Humano.
Night Terrors,Terror Noturno,Feitiço,O jogador alvo revela sua própria mão. Você escolhe um card que não seja um terreno da mão dele. Exile aquele card.
Nightbird's Clutches,Garras do Pássaro Noturno,Feitiço,"Até duas criaturas alvo não podem bloquear neste turno.
Recapitular {3}{R} #(Você pode conjurar este card de seu cemitério pagando seu custo de recapitular. Depois, exile-o.)#"
Daybreak Ranger,Patrulheiro do Amanhecer,Criatura — Humano Arqueiro Lobisomem,"{T}: Patrulheiro do Amanhecer causa 2 pontos de dano à criatura alvo com voar.
No início de cada manutenção, se nenhuma mágica tiver sido conjurada no último turno, transforme Patrulheiro do Amanhecer.
-----
Predador do Anoitecer
Criatura — Lobisomem
4/4
{R}, {T}: Predador do Anoitecer luta com a criatura alvo. #(Cada uma causa à outra uma quantidade de dano igual ao seu poder.)#
No início de cada manutenção, se um jogador tiver conjurado duas ou mais mágicas no último turno, transforme Predador do Anoitecer."
