Illusory Angel,M15,"“Tonto, eu acordei e olhei para o campo de batalha, onde posso jurar que meus sonhos estavam destruindo os inimigos.”
— Carta de um soldado",
In Garruk's Wake,M15,"Além da dor, da obsessão e do desespero selvagem, há um lugar de poder distorcido que só as almas mais atormentadas conseguem alcançar.",
Indulgent Tormentor,M15,A promessa de agonia é pagamento suficiente por seus serviços prestados.,
Inferno Fist,M15,“Eu nunca consegui não dar o primeiro soco.”,
Inspired Charge,M15,"“Impossível! Como eles conseguiram nos sobrepujar? Nós tínhamos barricadas, elefantes de guerra... e eles eram pouco mais de um décimo de nosso exército!”
— General Avitora",
Into the Void,M15,"“Os cátaros têm suas espadas; os inquisidores, seus machados. Eu prefiro a abordagem ‘diplomática’.”
— Terhold, arquimago de Drunau",
Invasive Species,M15,É mais fácil deslocar uma aldeia que esteja no caminho do que desviar os insetos.,
Invisibility,M15,"Verick prendeu a respiração. Respirar não revelaria sua posição, mas o forçaria a sentir o cheiro dos goblins.",
Jace's Ingenuity,M15,"“A força bruta pode derrubar uma porta trancada, mas o conhecimento é uma chave mestra.”",
"Jalira, Master Polymorphist",M15,“Você pode se tornar qualquer coisa se eu realmente quiser.”,
Juggernaut,M15,Várias cidades sitiadas se renderam após ouvirem o barulho inconfundível de um juggernaut.,
Kapsho Kitefins,M15,"“É uma visão desconcertante observar as sombras deles no convés.”
— Capitão Triff",
Kinsbaile Skirmisher,M15,"“Se um papão sequer ousar respirar perto de alguém da minha família, eu vou saber. E não vou ficar nada feliz.”",
Krenko's Enforcer,M15,Ele simplesmente gosta de quebrar pernas. Cobrar dívidas é um bônus.,
"Kurkesh, Onakke Ancient",M15,"Os Onakke eram mestres artífices e nas artes sombrias. Suas criações continuam a espalhar magia sinistra, preparando o caminho para seu retorno.",
Lava Axe,M15,Uma melhoria notável em relação à machadinha de cinzas.,
Leeching Sliver,M15,"“Ao ver um deles devorar lentamente um membro do meu grupo, pensei: será que eles sabem o que é crueldade?”
— Hastric, batedor thuniano",
Life's Legacy,M15,"No instante da morte, o mistério da vida.",
Lightning Strike,M15,Manipular um raio é domar o caos.,
Mahamoti Djinn,M15,"O gênio Mahamoti, um espírito do ar com sangue real, cavalga nas asas do vento. Ele é tão perigoso no salão de apostas quanto na batalha, pois é mestre em truques e enganação.",
Marked by Honor,M15,Mantenha-se no posto por dever. Mantenha-se firme pela honra.,
Mass Calcify,M15,Os mortos transformam-se em suas próprias lápides.,
Master of Predicaments,M15,Criado por David Sirlin,
Meditation Puzzle,M15,Encontre seu centro e você encontrará seu caminho.,
Mercurial Pretender,M15,O rei saiu para se encontrar. Imagine o terror quando ele realmente conseguiu.,
Meteorite,M15,"“E se eu estiver mentindo”, começou ele...",
Midnight Guard,M15,"“Quando se monta guarda, nenhum barulho é inofensivo e nenhuma sombra pode ser ignorada.”
— Olgard dos Skiltfolk",
Might Makes Right,M15,Um juramento de fidelidade realizado com um aperto de mão.,
Military Intelligence,M15,Conhecer o campo de batalha é antecipar o movimento do inimigo. Conhecer o inimigo é antecipar a vitória.,
Mind Rot,M15,"“Me entristece perder uma fonte de inspiração. Essa parecia especialmente promissora.”
— Ashiok",
Mind Sculpt,M15,"“Sua mente era uma curiosa mistura de loucura e genialidade. Eu simplesmente retirei a genialidade.”
— Jace Beleren",
Miner's Bane,M15,Há certas pedras que até os anões sabem que devem ficar na terra.,
Naturalize,M15,"“Quando as suas cidades e bugigangas ruírem, restará apenas a natureza.”
— Garruk Falabravo",
Necrogen Scudder,M15,"Ao contrário da crença popular, ele se mantém flutuando com gás necrogênio, não com a agonia gritante de mil almas assassinadas.",
Necromancer's Assistant,M15,Zumbis e necromantes concordam: acesso facilitado ao cérebro é preferível.,
Necromancer's Stockpile,M15,Os experimentos decidiram fazer sua própria pesquisa.,
Negate,M15,Os mestres dos conhecimentos arcanos adoram uma ironia sofisticada. Seus estudos dos profundos e complexos ensinamentos arcanos levam a um simplicíssimo final: a capacidade de dizer meramente sim ou não.,
Netcaster Spider,M15,Ela é uma especialista em arrebanhar aqueles que se afastam muito do bando.,
Nightfire Giant,M15,O fogo noturno transformou a grande fraqueza dos mortos-vivos em uma qualidade formidável.,
Nightmare,M15,O ressoar de seus cascos transforma sonhos em desespero.,
Nimbus of the Isles,M15,O povo das Ilhas Sevick tem uma compreensão única do termo “nuvens sinistras”.,
"Ob Nixilis, Unshackled",M15,Criado por Brad Muir,
Oreskos Swiftclaw,M15,"Depois da Batalha da Ponte Faragax, a Campeã passou vários meses entre os leoninos de Oreskos. Ela descobriu que eles se ofendem facilmente. Não por serem especialmente sensíveis, mas porque estão sempre ansiosos por uma briga.
— A Teríada",
Ornithopter,M15,"Uma vez por ano, os céus de Paliano ficam repletos de máquinas voadoras dos aspirantes a pupilos do artífice Muzzio.",
Overwhelm,M15,"As ações do Conclave são unânimes, expressando a vontade de inúmeros guerreiros.",
Peel from Reality,M15,"“Demônio desalmado, você está preso a mim. Agora ambos habitaremos no esquecimento.”",
Perilous Vault,M15,O espírito dragão Ugin organizou os edros de Zendikar para direcionar a energia das linhas de força. Destruir um significa liberar devastação e caos.,
Phyrexian Revoker,M15,"“Estar na presença de um revogador é estar verdadeiramente sozinho.”
— Kara Vrist, agente neuroque",
Phytotitan,M15,"Seu sistema de raízes se expande por toda a selva, impossibilitando a erradicação.",
Pillar of Light,M15,"“A abóbada de nossa fé apoia-se nesses pilares.”
— Darugand, sacerdote banidor",
Plummet,M15,"“Não deixe que nada além do vento domine o céu.”
— Dejara, druida de Bosque Dourado",
Polymorphist's Jest,M15,"“As moscas estavam me perturbando.”
— Jalira, polimorfista-mestre",
Profane Memento,M15,"“O crânio de um anjo fica muito simples após a morte. Eu fiz algumas modificações.”
— Dommique, sanguinografista",
Radiant Fountain,M15,"“Todos os povos valorizam um lugar onde um viajante cansado possa beber em paz.”
— Ajani Juba D’ouro",
Raise the Alarm,M15,"Assim como piscar e respirar, responder a um alarme é um reflexo involuntário.",
Ranger's Guile,M15,"“Ninguém sobrevive na natureza ficando parado à vista.”
— Garruk Falabravo",
Razorfoot Griffin,M15,"Assim como um meteoro, ele ataca do alto sem aviso. Mas diferentemente de um meteoro, ele leva você embora e depois come você.",
Reclamation Sage,M15,"“Aquilo que um dia foi formado por pedreiros, moldado por ferreiros ou animado por magos, eu devolverei ao abraço da terra.”",
Research Assistant,M15,Há muitas palavras e frases que podem fazer um mago experiente tremer de medo. A maior delas é “opa”.,
Resolute Archangel,M15,"Corte-a, enterre-a na neve, incinere-a. A rosa florescerá novamente.",
Restock,M15,"O que parecia uma retirada, na verdade, era um reabastecimento.",
Roaring Primadox,M15,"“Eles são muito fáceis de se encontrar. A questão é: você quer realmente encontrar um?”
— Juruk, rastreador kaloniano",
Rogue's Gloves,M15,Os ladrões profissionais preferem uma preparação adequada.,
Rotfeaster Maggot,M15,Ele está no topo ou na base da cadeia alimentar?,
Rummaging Goblin,M15,"Para um goblin, o valor de um objeto se distingue em 4 categorias: brilhante, pontiagudo, fedorento e muito fedorento.",
Runeclaw Bear,M15,A magia dos elfos deixa sua marca na floresta. A magia da floresta deixa sua marca nos animais que vivem por lá. Os animais da floresta deixam sua marca em todos os invasores.,
Sacred Armory,M15,Chegue para adorar. Parta para a guerra.,
Sanctified Charge,M15,Você só precisa erguer sua lança para receber esta bênção.,
Satyr Wayfinder,M15,O primeiro sátiro que acorda depois de uma festança deve procurar um local para a próxima.,
Scrapyard Mongrel,M15,Os intrusos são bem-vindos.,
Scuttling Doom Engine,M15,"Uma obra-prima do ódio, inspirada pela loucura.",
Seismic Strike,M15,"“A vida aqui no alto é simples. Adapte-se aos costumes das montanhas e elas o recompensarão. Enfrente-as e será o seu fim.”
— Kezim, piromante pródigo",
Selfless Cathar,M15,"“Se eu não me sacrificar, seremos derrotados. Meu destino será o mesmo.”",
Sengir Vampire,M15,"Os impérios ascendem e caem, mas o mal é eterno.",
Serra Angel,M15,"Siga a luz. Em sua ausência, siga ela.",
Shadowcloak Vampire,M15,"“Meu prazer culposo favorito? Por acaso, existem prazeres inocentes?”",
Shaman of Spring,M15,"Algumas seitas xamanísticas defendem as diferentes estações, cada uma trabalhando para preservar os ciclos da natureza.",
Shield of the Avatar,M15,"Somos fortalecidos por aqueles pelos quais lutamos.
Criado por Richard Garriott",
Shivan Dragon,M15,O senhor inquestionável das montanhas de Shiv.,
Shrapnel Blast,M15,É necessária uma pressão imensa para imbuir magia em algo. Se o feitiço se quebrar...,
Sign in Blood,M15,As pequenas agonias são uma preparação para um poder superior.,
Sliver Hivelord,M15,"“Esta é a fonte, a linha que não foi quebrada desde a calamidade que trouxe tais monstro às nossas praias.”
— Hastric, batedor thuniano",
Solemn Offering,M15,"“Você receberá reembolso por sua doação.”
“O reembolso é espiritual.”
— Avisos do templo",
Soulmender,M15,“Curar é mais arte que magia. Bem... ainda envolve um bom bocado de magia.”,
Spirit Bonds,M15,Criado por Justin Gary,
Staff of the Death Magus,M15,Um símbolo de ambição em tempos de impiedade.,
Staff of the Flame Magus,M15,Um símbolo de paixão em tempos de indiferença.,
Staff of the Mind Magus,M15,Um símbolo de sagacidade em tempos de desorientamento.,
Staff of the Sun Magus,M15,Um símbolo de convicção em tempos de incertezas.,
Staff of the Wild Magus,M15,Um símbolo de ferocidade em tempos de opressão.,
Statute of Denial,M15,“Atividades pirotécnicas são estritamente proibidas. O fato de hoje ser feriado é irrelevante.”,
Sunblade Elf,M15,“Nós patrulhamos as estepes para manter os inimigos afastados da floresta.”,
Sungrace Pegasus,M15,Diz-se que as penas sagradas do pégaso têm poderes curativos.,
Terra Stomper,M15,"Seus passos causam terremotos violentos, chuvas de pedregulhos e tempestades de areia fora de época.",
Thundering Giant,M15,O gigante foi sentido alguns segundos antes de ser visto.,
Tireless Missionaries,M15,"Se eles forem bem-sucedidos em seu trabalho sagrado, a ordem deles desaparecerá na bem-vinda obscuridade, pois não haverá mais almas para redimir.",
Titanic Growth,M15,Os enormes dominam pela força. Os minúsculos sobrevivem pela astúcia. Cuidado com o minúsculo que se torna enorme.,
Torch Fiend,M15,Os diabos redecoram todos os aposentos com fogo.,
Tormod's Crypt,M15,A cripta mais extravagante de Dominária guarda uma cova vazia.,
Turn to Frog,M15,“Ueberte”.,
Typhoid Rats,M15,Os sequestradores pegos em Havengul têm duas opções: apodrecer na prisão ou se tornar caçador de ratos. Os inteligentes escolhem a prisão.,
Tyrant's Machine,M15,"“Todas as vontades podem ser quebradas, independentemente de como foram formadas.”
— Inquisidor Kyrik",
Ulcerate,M15,"“Se fosse meramente letal, isso seria o suficiente. Porém, a arte consiste em maximizar o sofrimento causado.”
— Liliana Vess",
Undergrowth Scavenger,M15,"Para ele, uma carcaça podre é como um bom vinho que foi envelhecido corretamente.",
Unmake the Graves,M15,“Estou criando um exército. Algum voluntário?”,
"Urborg, Tomb of Yawgmoth",M15,"“O cadáver de Yawgmoth é uma ferida no universo. Seu sangue pútrido derramado infecta a terra com sua maldição final.”
— Lorde Windgrace",
Venom Sliver,M15,"“Nós atacamos com flechas envenenadas. Os fractius que não morreram começaram a mudar.”
— Hastric, batedor thuniano",
Vineweft,M15,Fortificado pela natureza.,
Void Snare,M15,"“Eu tentei tantas variações de como me livrar de coisas chatas que é difícil decidir qual é a melhor.”
— Ashurel, mago do vácuo",
Walking Corpse,M15,"“A alimentação de um exército normal é um problema de logística. A alimentação de zumbis é uma vantagem. Eles lutam para comer. E são temidos por isso.”
— Jadar, invocador de carniçais de Nefália",
Wall of Essence,M15,"“Se você não puder transformar a força do inimigo em fraqueza, transforme-a na sua própria força.”
— Gresha, sábio guerreiro",
Wall of Fire,M15,Misericórdia é para aqueles que se mantêm afastados.,
Wall of Frost,M15,"“Já vi incontáveis belicistas insignificantes a contemplarem por um tempo antes de se virarem e irem embora.”
— Sarlena, paladina da Fronteira Norte",
Wall of Mulch,M15,"A palha é o tecido da vida na floresta. As plantas vivem nela, morrem nela e tornam-se parte dela, alimentando inúmeras gerações futuras.",
Warden of the Beyond,M15,"Sua força vem de uma fonte vasta que poucos mortais podem sequer conceber.
Criado por Isaiah Cartwright",
Waste Not,M15,Criado pela comunidade de Magic,
Welkin Tern,M15,"Os marinheiros passaram a vê-los como sinal de má sorte, pois traziam falsas esperanças de terra próxima.",
Will-Forged Golem,M15,A natureza modular do autômato torna a montagem perfeitamente intuitiva.,
Witch's Familiar,M15,"Algumas bruxas do pântano praticam a estranha arte da batraqueomancia, lendo previsões no número, tamanho e cor das verrugas na pele de um sapo.",
Xathrid Slyblade,M15,Criado por Rob Pardo,
"Yisan, the Wanderer Bard",M15,Criado por Brian Fargo,
Zof Shade,M15,"Atraídas por lugares de poder, as sombras geralmente escolhem uma única área para nutrir-se.",
Act of Treason,ORI,Ela aprendeu uma lição trágica naquele dia: mesmo os mais puros podem ser corrompidos quando as emoções do coração são distorcidas.,
Aerial Volley,ORI,"Os dragonetes conseguem manobrar para se esquivar de uma flecha, mas não conseguem se esquivar de um céu inteiro.",
